time_s,chassis_test_telemetry.command_forward_speed_mps,chassis_test_telemetry.command_turn_speed_radps,chassis_test_telemetry.control_dt_s,chassis_test_telemetry.encoder_left_count,chassis_test_telemetry.encoder_left_delta,chassis_test_telemetry.encoder_left_speed_cps,chassis_test_telemetry.encoder_right_count,chassis_test_telemetry.encoder_right_delta,chassis_test_telemetry.encoder_right_speed_cps,chassis_test_telemetry.forward_speed_mps,chassis_test_telemetry.imu_gyro_z_radps,chassis_test_telemetry.imu_yaw_deg,chassis_test_telemetry.motor_left_output,chassis_test_telemetry.motor_right_output,chassis_test_telemetry.phase_elapsed_s,chassis_test_telemetry.phase_index,chassis_test_telemetry.turn_speed_radps,chassis_test_telemetry.wheel_left_pid_d_out,chassis_test_telemetry.wheel_left_pid_error,chassis_test_telemetry.wheel_left_pid_i_out,chassis_test_telemetry.wheel_left_pid_in_deadband,chassis_test_telemetry.wheel_left_pid_p_out,chassis_test_telemetry.wheel_left_speed_mps,chassis_test_telemetry.wheel_left_target_speed_mps,chassis_test_telemetry.wheel_right_pid_d_out,chassis_test_telemetry.wheel_right_pid_error,chassis_test_telemetry.wheel_right_pid_i_out,chassis_test_telemetry.wheel_right_pid_in_deadband,chassis_test_telemetry.wheel_right_pid_p_out,chassis_test_telemetry.wheel_right_speed_mps,chassis_test_telemetry.wheel_right_target_speed_mps
75.621887400,0.000000,0.200000,0.010000,39216,-4,-140.000015,41262,1,140.000015,0.000414,0.000000,0.000000,-0.013520,0.010761,7.720759,11,0.162011,0.000000,-0.005115,-0.000733,0,-0.012788,-0.019635,-0.024750,0.000000,0.004287,0.000043,0,0.010718,0.020463,0.024750
75.642774150,0.000000,0.200000,0.010000,39205,-5,-380.000031,41264,2,120.000008,-0.017878,0.000000,0.000000,0.000000,0.018243,7.740760,11,0.286199,0.000000,0.028545,-0.000302,0,0.071362,-0.053295,-0.024750,-0.000000,0.007211,0.000216,0,0.018026,0.017539,0.024750
75.668455750,0.000000,0.200000,0.010000,39197,-3,-460.000031,41270,3,180.000015,-0.019103,0.000000,0.000000,0.000000,0.000259,7.760760,11,0.366966,0.000000,0.039765,0.000000,0,0.099412,-0.064515,-0.024750,-0.000000,0.000000,0.000259,1,0.000000,0.026309,0.024750
75.692757350,0.000000,0.200000,0.010000,39193,-1,-240.000015,41283,3,380.000031,0.010941,0.000000,0.000000,0.000000,0.000000,7.790761,11,0.360410,-0.000000,0.008910,0.000000,0,0.022275,-0.033660,-0.024750,-0.000000,-0.030791,0.000000,0,-0.076979,0.055541,0.024750
75.712872850,0.000000,0.200000,0.010000,39190,-1,-140.000015,41288,2,360.000031,0.016492,0.000000,0.000000,-0.012839,0.000000,7.810761,11,0.291932,-0.000000,-0.005115,-0.000051,0,-0.012788,-0.019635,-0.024750,0.000000,-0.027868,0.000000,0,-0.069671,0.052618,0.024750
75.733071350,0.000000,0.200000,0.010000,39188,-2,-120.000008,41289,0,180.000015,0.004740,0.000000,0.000000,-0.020038,0.000000,7.830762,11,0.174299,0.000000,-0.007920,-0.000238,0,-0.019800,-0.016830,-0.024750,0.000000,0.000000,0.000000,1,0.000000,0.026309,0.024750
75.753031700,0.000000,0.200000,0.010000,39180,-5,-220.000015,41289,0,60.000004,-0.011043,0.000000,0.000000,0.000000,0.040183,7.850762,11,0.160100,0.000000,0.006105,-0.000177,0,0.015262,-0.030855,-0.024750,0.000000,0.015980,0.000232,0,0.039951,0.008770,0.024750
75.773879650,0.000000,0.200000,0.010000,39173,-3,-340.000031,41293,3,80.000008,-0.017996,0.000000,0.000000,0.000000,0.033194,7.870763,11,0.239910,0.000000,0.022935,0.000000,0,0.057337,-0.047685,-0.024750,-0.000000,0.013057,0.000552,0,0.032643,0.011693,0.024750
75.803309050,0.000000,0.200000,0.010000,39169,0,-220.000015,41307,5,360.000031,0.010882,0.000000,0.000000,0.000000,0.000000,7.900764,11,0.337265,-0.000000,0.006105,0.000000,0,0.015262,-0.030855,-0.024750,-0.000000,-0.027868,0.000140,0,-0.069671,0.052618,0.024750
75.823562550,0.000000,0.200000,0.010000,39167,-1,-120.000008,41314,3,420.000031,0.022279,0.000000,0.000000,-0.019879,0.000000,7.920764,11,0.316032,-0.000000,-0.007920,-0.000079,0,-0.019800,-0.016830,-0.024750,0.000000,-0.036638,0.000000,0,-0.091595,0.061388,0.024750
75.844170900,0.000000,0.200000,0.010000,39163,-2,-120.000008,41316,0,280.000031,0.012048,0.000000,0.000000,-0.020066,0.000000,7.940764,11,0.233355,0.000000,-0.007920,-0.000266,0,-0.019800,-0.016830,-0.024750,0.000000,-0.016175,0.000000,0,-0.040438,0.040925,0.024750
75.864172400,0.000000,0.200000,0.010000,39154,-5,-280.000031,41316,0,100.000008,-0.012327,0.000000,0.000000,0.000000,0.025436,7.960765,11,0.217722,0.000000,0.014520,-0.000087,0,0.036300,-0.039270,-0.024750,0.000000,0.010134,0.000101,0,0.025335,0.014616,0.024750
75.894431000,0.000000,0.200000,0.010000,39146,-2,-340.000031,41320,3,80.000008,-0.017996,0.000000,0.000000,0.000000,0.033282,7.990766,11,0.239910,0.000000,0.022935,0.000000,0,0.057337,-0.047685,-0.024750,-0.000000,0.013057,0.000639,0,0.032643,0.011693,0.024750
75.912767400,0.000000,0.200000,0.010000,39146,0,-160.000015,41331,5,300.000031,0.010704,0.000000,0.000000,0.000000,0.000000,8.010766,11,0.267832,-0.000000,0.000000,0.000000,1,0.000000,-0.022440,-0.024750,-0.000000,-0.019099,0.000403,0,-0.047746,0.043849,0.024750
75.932920150,0.000000,0.200000,0.010000,39147,1,-20.000002,41337,3,400.000031,0.027830,0.000000,0.000000,-0.055189,0.000000,8.030766,11,0.247554,-0.000000,-0.021945,-0.000327,0,-0.054863,-0.002805,-0.024750,-0.000000,-0.033715,0.000000,0,-0.084287,0.058465,0.024750
75.952963300,0.000000,0.200000,0.010000,39142,-3,-80.000008,41341,1,300.000031,0.016314,0.000000,0.000000,-0.034507,0.000000,8.050767,11,0.222499,0.000000,-0.013530,-0.000681,0,-0.033825,-0.011220,-0.024750,0.000000,-0.019099,0.000000,0,-0.047746,0.043849,0.024750
75.973225750,0.000000,0.200000,0.010000,39131,-6,-300.000031,41342,0,160.000015,-0.009345,0.000000,0.000000,0.000000,0.000000,8.070767,11,0.264488,0.000000,0.017325,-0.000508,0,0.043312,-0.042075,-0.024750,0.000000,0.000000,0.000000,1,0.000000,0.023386,0.024750
75.998084350,0.000000,0.200000,0.010000,39121,-5,-480.000031,41341,0,20.000002,-0.032198,0.000000,0.000000,0.000000,0.054916,8.090768,11,0.283810,0.000000,0.042570,0.000000,0,0.106425,-0.067320,-0.024750,0.000000,0.021827,0.000349,0,0.054567,0.002923,0.024750
76.014662300,0.000000,0.200000,0.010000,39117,-1,-400.000031,41345,3,60.000004,-0.023665,0.000000,0.000000,0.000000,0.040678,8.110768,11,0.262099,-0.000000,0.031350,0.000000,0,0.078375,-0.056100,-0.024750,-0.000000,0.000000,0.000727,1,0.000000,0.008770,0.024750
76.035118750,0.000000,0.200000,0.010000,39113,-2,-260.000031,41355,5,280.000031,0.002230,0.000000,0.000000,0.000000,0.000000,8.130769,11,0.312688,-0.000000,0.011715,0.000000,1,0.000000,-0.036465,-0.024750,-0.000000,-0.030791,0.000257,0,-0.076979,0.040925,0.024750
76.055502450,0.000000,0.200000,0.010000,39112,-1,-120.000008,41365,5,460.000031,0.025202,0.000000,0.000000,-0.019879,0.000000,8.150769,11,0.339654,-0.000000,-0.010725,-0.000186,0,-0.026813,-0.016830,-0.024750,0.000000,-0.042484,0.000000,0,-0.106211,0.067234,0.024750
76.075770450,0.000000,0.200000,0.010000,39110,-2,-100.000008,41370,2,320.000031,0.022220,0.000000,0.000000,-0.027214,0.000000,8.170770,11,0.292888,0.000000,-0.010725,-0.000401,0,-0.026813,-0.014025,-0.024750,0.000000,-0.022022,0.000000,0,-0.055054,0.046772,0.024750
76.099025400,0.000000,0.200000,0.010000,39099,-4,-260.000031,41374,1,180.000015,-0.005078,0.000000,0.000000,0.000000,0.000000,8.200770,11,0.253632,0.000000,0.011715,-0.000251,0,0.029287,-0.036465,-0.024750,0.000000,0.000000,0.000000,1,0.000000,0.026309,0.024750
76.122015900,0.000000,0.200000,0.010000,39093,-2,-340.000031,41375,0,100.000008,-0.016534,0.000000,0.000000,0.000000,0.025479,8.220771,11,0.251721,0.000000,0.022935,0.000000,0,0.057337,-0.047685,-0.024750,0.000000,0.010134,0.000144,0,0.025335,0.014616,0.024750
76.142785300,0.000000,0.200000,0.010000,39091,0,-240.000015,41379,2,120.000008,-0.008060,0.000000,0.000000,0.000000,0.018315,8.240771,11,0.206866,-0.000000,0.008910,0.000000,0,0.022275,-0.033660,-0.024750,0.000000,0.007211,0.000288,0,0.018026,0.017539,0.024750
76.163135250,0.000000,0.200000,0.010000,39089,-1,-120.000008,41388,5,260.000031,0.010586,0.000000,0.000000,-0.019879,0.000000,8.260772,11,0.221544,-0.000000,-0.007920,-0.000079,0,-0.019800,-0.016830,-0.024750,-0.000000,-0.013252,0.000156,0,-0.033130,0.038002,0.024750
76.182769250,0.000000,0.200000,0.010000,39084,-3,-140.000015,41395,3,360.000031,0.016492,0.000000,0.000000,-0.012997,0.000000,8.280772,11,0.291932,0.000000,-0.005115,-0.000210,0,-0.012788,-0.019635,-0.024750,-0.000000,-0.027868,0.000000,0,-0.069671,0.052618,0.024750
76.204213950,0.000000,0.200000,0.010000,39076,-4,-280.000031,41400,2,340.000031,0.005213,0.000000,0.000000,0.000000,0.000000,8.300773,11,0.359454,0.000000,0.014520,-0.000003,0,0.036300,-0.039270,-0.024750,0.000000,-0.024945,0.000000,0,-0.062362,0.049695,0.024750
76.235362000,0.000000,0.200000,0.010000,39068,0,-240.000015,41402,0,80.000008,-0.012209,0.000000,0.000000,0.000000,0.032816,8.330773,11,0.183244,-0.000000,0.008910,0.000000,0,0.022275,-0.033660,-0.024750,0.000000,0.013057,0.000173,0,0.032643,0.011693,0.024750
76.256255000,0.000000,0.200000,0.010000,39068,0,-100.000008,41405,2,80.000008,-0.001166,0.000000,0.000000,-0.026920,0.033106,8.360774,11,0.103911,-0.000000,-0.010725,-0.000107,0,-0.026813,-0.014025,-0.024750,-0.000000,0.013057,0.000464,0,0.032643,0.011693,0.024750
76.276211600,0.000000,0.200000,0.010000,39067,-1,-20.000002,41414,5,240.000015,0.016137,0.000000,0.000000,-0.055381,0.000000,8.380774,11,0.153066,-0.000000,-0.021945,-0.000518,0,-0.054863,-0.002805,-0.024750,-0.000000,-0.010329,0.000403,0,-0.025822,0.035079,0.024750
76.296183400,0.000000,0.200000,0.010000,39059,-5,-180.000015,41422,3,380.000031,0.015148,0.000000,0.000000,-0.000653,0.000000,8.400775,11,0.326410,0.000000,0.000000,-0.000653,1,0.000000,-0.025245,-0.024750,-0.000000,-0.030791,0.000000,0,-0.076979,0.055541,0.024750
76.316495800,0.000000,0.200000,0.010000,39049,-5,-380.000031,41427,2,360.000031,-0.000338,0.000000,0.000000,0.000000,0.000000,8.420775,11,0.427932,0.000000,0.028545,-0.000223,0,0.071362,-0.053295,-0.024750,0.000000,-0.027868,0.000000,0,-0.069671,0.052618,0.024750
76.341918300,0.000000,0.200000,0.010000,39041,-4,-460.000031,41429,1,200.000015,-0.017641,0.000000,0.000000,0.000000,0.000000,8.440776,11,0.378777,0.000000,0.039765,0.000000,0,0.099412,-0.064515,-0.024750,0.000000,-0.004482,0.000000,0,-0.011206,0.029232,0.024750
76.360483500,0.000000,0.200000,0.010000,39039,-1,-300.000031,41428,0,60.000004,-0.016653,0.000000,0.000000,0.000000,0.040183,8.460776,11,0.205433,-0.000000,0.017325,0.000000,0,0.043312,-0.042075,-0.024750,0.000000,0.015980,0.000232,0,0.039951,0.008770,0.024750
76.380091850,0.000000,0.200000,0.010000,39037,-1,-160.000015,41432,3,80.000008,-0.005374,0.000000,0.000000,0.000000,0.033194,8.480777,11,0.137911,-0.000000,0.000000,0.000000,1,0.000000,-0.022440,-0.024750,-0.000000,0.013057,0.000552,0,0.032643,0.011693,0.024750
76.400932000,0.000000,0.200000,0.010000,39034,-1,-120.000008,41441,5,260.000031,0.010586,0.000000,0.000000,-0.019958,0.000000,8.500777,11,0.221544,0.000000,-0.007920,-0.000158,0,-0.019800,-0.016830,-0.024750,-0.000000,-0.013252,0.000462,0,-0.033130,0.038002,0.024750
76.421244350,0.000000,0.200000,0.010000,39028,-4,-200.000015,41450,4,420.000031,0.016669,0.000000,0.000000,0.000000,0.000000,8.520778,11,0.361365,0.000000,0.003300,-0.000177,0,0.008250,-0.028050,-0.024750,-0.000000,-0.036638,0.000000,0,-0.091595,0.061388,0.024750
76.445788200,0.000000,0.200000,0.010000,39021,-3,-280.000031,41455,2,380.000031,0.008136,0.000000,0.000000,0.000000,0.000000,8.540778,11,0.383076,0.000000,0.014520,0.000000,0,0.036300,-0.039270,-0.024750,0.000000,-0.030791,0.000000,0,-0.076979,0.055541,0.024750
76.462892350,0.000000,0.200000,0.010000,39017,-2,-300.000031,41456,0,200.000015,-0.006421,0.000000,0.000000,0.000000,0.000000,8.560779,11,0.288110,0.000000,0.017325,0.000000,0,0.043312,-0.042075,-0.024750,0.000000,-0.004482,0.000000,0,-0.011206,0.029232,0.024750
76.483170800,0.000000,0.200000,0.010000,39016,0,-160.000015,41456,0,60.000004,-0.006835,0.000000,0.000000,0.000000,0.040183,8.580779,11,0.126100,-0.000000,0.000000,0.000000,1,0.000000,-0.022440,-0.024750,0.000000,0.015980,0.000232,0,0.039951,0.008770,0.024750
76.503728650,0.000000,0.200000,0.010000,39016,0,-60.000004,41463,4,140.000015,0.006024,0.000000,0.000000,-0.041108,0.011124,8.600780,11,0.116677,-0.000000,-0.016335,-0.000271,0,-0.040838,-0.008415,-0.024750,-0.000000,-0.010329,0.000302,0,-0.025822,0.020463,0.024750
76.523768650,0.000000,0.200000,0.010000,39012,-3,-80.000008,41474,6,360.000031,0.020699,0.000000,0.000000,-0.000597,0.000000,8.620780,11,0.257932,0.000000,0.000000,-0.000597,1,0.000000,-0.011220,-0.024750,-0.000000,-0.036638,0.000000,0,-0.091595,0.052618,0.024750
76.548506600,0.000000,0.200000,0.010000,38997,-5,-380.000031,41482,2,380.000031,0.001123,0.000000,0.000000,0.000000,0.000000,8.650781,11,0.439743,0.000000,0.028545,-0.000167,0,0.071362,-0.053295,-0.024750,0.000000,-0.030791,0.000000,0,-0.076979,0.055541,0.024750
76.567672000,0.000000,0.200000,0.010000,38989,-4,-460.000031,41484,1,200.000015,-0.017641,0.000000,0.000000,0.000000,0.000000,8.670781,11,0.378777,0.000000,0.039765,0.000000,0,0.099412,-0.064515,-0.024750,0.000000,-0.004482,0.000000,0,-0.011206,0.029232,0.024750
76.586322950,0.000000,0.200000,0.010000,38987,-1,-300.000031,41486,1,120.000008,-0.012268,0.000000,0.000000,0.000000,0.018099,8.690782,11,0.240866,-0.000000,0.017325,0.000000,0,0.043312,-0.042075,-0.024750,0.000000,0.007211,0.000072,0,0.018026,0.017539,0.024750
76.605906800,0.000000,0.200000,0.010000,38986,0,-140.000015,41490,2,140.000015,0.000414,0.000000,0.000000,-0.012839,0.010905,8.710782,11,0.162011,-0.000000,-0.005115,-0.000051,0,-0.012788,-0.019635,-0.024750,-0.000000,0.004287,0.000187,0,0.010718,0.020463,0.024750
76.626492800,0.000000,0.200000,0.010000,38981,-3,-140.000015,41497,4,240.000015,0.007722,0.000000,0.000000,-0.012997,0.000000,8.730783,11,0.221066,0.000000,-0.005115,-0.000210,0,-0.012788,-0.019635,-0.024750,-0.000000,-0.010329,0.000084,0,-0.025822,0.035079,0.024750
76.646475750,0.000000,0.200000,0.010000,38973,-4,-260.000031,41505,4,340.000031,0.006615,0.000000,0.000000,0.000000,0.000000,8.750783,11,0.348121,0.000000,0.011715,-0.000059,0,0.029287,-0.036465,-0.024750,-0.000000,-0.024945,0.000000,0,-0.062362,0.049695,0.024750
76.673177200,0.000000,0.200000,0.010000,38967,-2,-340.000031,41508,1,300.000031,-0.001918,0.000000,0.000000,0.000000,0.000000,8.770783,11,0.369832,0.000000,0.022935,0.000000,0,0.057337,-0.047685,-0.024750,0.000000,-0.019099,0.000000,0,-0.047746,0.043849,0.024750
76.688615650,0.000000,0.200000,0.010000,38964,-1,-260.000031,41509,0,160.000015,-0.006540,0.000000,0.000000,0.000000,0.000000,8.790784,11,0.241821,-0.000000,0.011715,0.000000,0,0.029287,-0.036465,-0.024750,0.000000,0.000000,0.000000,1,0.000000,0.023386,0.024750
76.708123100,0.000000,0.200000,0.010000,38964,0,-100.000008,41511,1,80.000008,-0.001166,0.000000,0.000000,-0.026920,0.032875,8.810784,11,0.103911,-0.000000,-0.010725,-0.000107,0,-0.026813,-0.014025,-0.024750,0.000000,0.013057,0.000232,0,0.032643,0.011693,0.024750
76.728270050,0.000000,0.200000,0.010000,38963,-1,-40.000004,41519,4,200.000015,0.011811,0.000000,0.000000,-0.048312,0.000000,8.830785,11,0.140777,-0.000000,-0.019140,-0.000462,0,-0.047850,-0.005610,-0.024750,-0.000000,-0.004482,0.000230,0,-0.011206,0.029232,0.024750
76.748393850,0.000000,0.200000,0.010000,38956,-4,-160.000015,41526,3,320.000031,0.012166,0.000000,0.000000,-0.000597,0.000000,8.850785,11,0.279643,0.000000,0.000000,-0.000597,1,0.000000,-0.022440,-0.024750,-0.000000,-0.022022,0.000000,0,-0.055054,0.046772,0.024750
76.771702350,0.000000,0.200000,0.010000,38945,-5,-380.000031,41530,2,300.000031,-0.004723,0.000000,0.000000,0.000000,0.000000,8.870786,11,0.392499,0.000000,0.028545,-0.000167,0,0.071362,-0.053295,-0.024750,0.000000,-0.019099,0.000000,0,-0.047746,0.043849,0.024750
76.795383600,0.000000,0.200000,0.010000,38936,-2,-400.000031,41532,0,120.000008,-0.019280,0.000000,0.000000,0.000000,0.018099,8.900786,11,0.297532,-0.000000,0.031350,0.000000,0,0.078375,-0.056100,-0.024750,0.000000,0.007211,0.000072,0,0.018026,0.017539,0.024750
76.816102350,0.000000,0.200000,0.010000,38935,0,-200.000015,41533,2,60.000004,-0.009640,0.000000,0.000000,0.000000,0.040342,8.920787,11,0.148766,-0.000000,0.003300,0.000000,0,0.008250,-0.028050,-0.024750,0.000000,0.015980,0.000392,0,0.039951,0.008770,0.024750
76.836226650,0.000000,0.200000,0.010000,38933,-2,-100.000008,41539,4,140.000015,0.003219,0.000000,0.000000,-0.026999,0.011284,8.940787,11,0.139344,-0.000000,-0.010725,-0.000186,0,-0.026813,-0.014025,-0.024750,-0.000000,0.004287,0.000565,0,0.010718,0.020463,0.024750
76.856347900,0.000000,0.200000,0.010000,38926,-4,-180.000015,41549,5,360.000031,0.013687,0.000000,0.000000,-0.000266,0.000000,8.960788,11,0.314599,0.000000,0.000000,-0.000266,1,0.000000,-0.025245,-0.024750,-0.000000,-0.027868,0.000183,0,-0.069671,0.052618,0.024750
76.877341800,0.000000,0.200000,0.010000,38916,-5,-380.000031,41556,3,420.000031,0.004047,0.000000,0.000000,0.000000,0.000000,8.980788,11,0.463365,0.000000,0.028545,0.000000,0,0.071362,-0.053295,-0.024750,-0.000000,-0.036638,0.000000,0,-0.091595,0.061388,0.024750
76.901329600,0.000000,0.200000,0.010000,38909,-3,-420.000031,41559,1,300.000031,-0.007528,0.000000,0.000000,0.000000,0.000000,9.000789,11,0.415165,0.000000,0.034155,0.000000,0,0.085387,-0.058905,-0.024750,0.000000,-0.019099,0.000000,0,-0.047746,0.043849,0.024750
76.920103450,0.000000,0.200000,0.010000,38906,-2,-300.000031,41559,0,120.000008,-0.012268,0.000000,0.000000,0.000000,0.018099,9.020789,11,0.240866,-0.000000,0.017325,0.000000,0,0.043312,-0.042075,-0.024750,0.000000,0.007211,0.000072,0,0.018026,0.017539,0.024750
76.940597100,0.000000,0.200000,0.010000,38904,-1,-160.000015,41560,1,40.000004,-0.008297,0.000000,0.000000,0.000000,0.047680,9.040790,11,0.114289,-0.000000,0.000000,0.000000,1,0.000000,-0.022440,-0.024750,0.000000,0.018904,0.000421,0,0.047259,0.005846,0.024750
76.960790450,0.000000,0.200000,0.010000,38904,0,-80.000008,41567,4,160.000015,0.006083,0.000000,0.000000,-0.034068,0.000552,9.060790,11,0.139822,-0.000000,-0.013530,-0.000243,0,-0.033825,-0.011220,-0.024750,-0.000000,0.000000,0.000552,1,0.000000,0.023386,0.024750
76.980644350,0.000000,0.200000,0.010000,38899,-3,-120.000008,41578,5,380.000031,0.019356,0.000000,0.000000,-0.020257,0.000000,9.080791,11,0.292410,0.000000,-0.007920,-0.000457,0,-0.019800,-0.016830,-0.024750,-0.000000,-0.030791,0.000082,0,-0.076979,0.055541,0.024750
77.004846600,0.000000,0.200000,0.010000,38889,-6,-300.000031,41585,3,440.000031,0.011118,0.000000,0.000000,0.000000,0.000000,9.100791,11,0.429843,0.000000,0.017325,-0.000284,0,0.043312,-0.042075,-0.024750,0.000000,-0.039561,0.000000,0,-0.098903,0.064311,0.024750
77.021923550,0.000000,0.200000,0.010000,38880,-4,-440.000031,41588,1,300.000031,-0.008931,0.000000,0.000000,0.000000,0.000000,9.120791,11,0.426499,0.000000,0.036960,0.000000,0,0.092400,-0.061710,-0.024750,0.000000,-0.019099,0.000000,0,-0.047746,0.043849,0.024750
77.041566700,0.000000,0.200000,0.010000,38876,-1,-380.000031,41591,1,180.000015,-0.013493,0.000000,0.000000,0.000000,0.000000,9.140792,11,0.321632,-0.000000,0.028545,0.000000,0,0.071362,-0.053295,-0.024750,0.000000,0.004287,0.000043,0,0.010718,0.026309,0.024750
77.062899000,0.000000,0.200000,0.010000,38875,0,-100.000008,41594,2,120.000008,-0.005314,0.000000,0.000000,-0.026920,0.018243,9.160792,11,0.161055,-0.000000,-0.010725,-0.000107,0,-0.026813,-0.014025,-0.024750,-0.000000,0.007211,0.000216,0,0.018026,0.017539,0.024750
77.082896400,0.000000,0.200000,0.010000,38873,-2,-60.000004,41600,4,180.000015,0.008947,0.000000,0.000000,-0.041300,0.000288,9.180793,11,0.140299,0.000000,-0.016335,-0.000462,0,-0.040838,-0.008415,-0.024750,-0.000000,0.000000,0.000288,1,0.000000,0.026309,0.024750
77.105985200,0.000000,0.200000,0.010000,38863,-6,-240.000015,41609,5,340.000031,0.008018,0.000000,0.000000,0.000000,0.000000,9.210793,11,0.336788,0.000000,0.008910,-0.000452,0,0.022275,-0.033660,-0.024750,-0.000000,-0.024945,0.000000,0,-0.062362,0.049695,0.024750
77.129785900,0.000000,0.200000,0.010000,38854,-4,-420.000031,41615,3,380.000031,-0.001682,0.000000,0.000000,0.000000,0.000000,9.230794,11,0.462409,0.000000,0.034155,0.000000,0,0.085387,-0.058905,-0.024750,-0.000000,-0.030791,0.000000,0,-0.076979,0.055541,0.024750
77.155560850,0.000000,0.200000,0.010000,38848,-1,-300.000031,41619,1,200.000015,-0.006421,0.000000,0.000000,0.000000,0.000000,9.260795,11,0.288110,-0.000000,0.017325,0.000000,0,0.043312,-0.042075,-0.024750,0.000000,-0.004482,0.000000,0,-0.011206,0.029232,0.024750
77.172156450,0.000000,0.200000,0.010000,38848,0,-200.000015,41619,0,140.000015,-0.003794,0.000000,0.000000,-0.012839,0.040153,9.270795,11,0.196010,-0.000000,-0.005115,-0.000051,0,-0.012788,-0.028050,-0.024750,0.000000,0.015980,0.000203,0,0.039951,0.008770,0.024750
77.192507850,0.000000,0.200000,0.010000,38842,-3,-140.000015,41622,3,80.000008,-0.005492,0.000000,0.000000,-0.012969,0.033165,9.290795,11,0.126577,0.000000,-0.005115,-0.000182,0,-0.012788,-0.019635,-0.024750,-0.000000,0.013057,0.000522,0,0.032643,0.011693,0.024750
77.212805400,0.000000,0.200000,0.010000,38833,-5,-300.000031,41631,5,240.000015,-0.003498,0.000000,0.000000,0.000000,0.000000,9.320796,11,0.311732,0.000000,0.017325,0.000000,0,0.043312,-0.042075,-0.024750,-0.000000,-0.010329,0.000462,0,-0.025822,0.035079,0.024750
77.236765450,0.000000,0.200000,0.010000,38829,-2,-320.000031,41640,3,420.000031,0.008254,0.000000,0.000000,0.000000,0.000000,9.340796,11,0.429365,0.000000,0.020130,0.000000,0,0.050325,-0.044880,-0.024750,-0.000000,-0.036638,0.000000,0,-0.091595,0.061388,0.024750
77.255136550,0.000000,0.200000,0.010000,38825,-2,-260.000031,41646,2,400.000031,0.011000,0.000000,0.000000,0.000000,0.000000,9.360797,11,0.383554,-0.000000,0.011715,0.000000,0,0.029287,-0.036465,-0.024750,0.000000,-0.033715,0.000000,0,-0.084287,0.058465,0.024750
77.275500000,0.000000,0.200000,0.010000,38825,0,-120.000008,41647,0,200.000015,0.006201,0.000000,0.000000,-0.019879,0.000000,9.380797,11,0.186110,-0.000000,-0.007920,-0.000079,0,-0.019800,-0.016830,-0.024750,0.000000,-0.004482,0.000000,0,-0.011206,0.029232,0.024750
77.295634750,0.000000,0.200000,0.010000,38824,-2,-60.000004,41648,1,80.000008,0.001639,0.000000,0.000000,-0.041243,0.032816,9.400798,11,0.081244,0.000000,-0.016335,-0.000406,0,-0.040838,-0.008415,-0.024750,0.000000,0.013057,0.000173,0,0.032643,0.011693,0.024750
77.315919800,0.000000,0.200000,0.010000,38817,-4,-160.000015,41655,4,160.000015,0.000473,0.000000,0.000000,-0.000541,0.000275,9.420798,11,0.185155,0.000000,0.000000,-0.000541,1,0.000000,-0.022440,-0.024750,-0.000000,0.000000,0.000275,1,0.000000,0.023386,0.024750
77.340928650,0.000000,0.200000,0.010000,38806,-5,-400.000031,41665,5,360.000031,-0.001741,0.000000,0.000000,0.000000,0.000000,9.440799,11,0.439265,0.000000,0.031350,-0.000083,0,0.078375,-0.056100,-0.024750,-0.000000,-0.027868,0.000000,0,-0.069671,0.052618,0.024750
77.357920300,0.000000,0.200000,0.010000,38799,-3,-440.000031,41671,3,400.000031,-0.001623,0.000000,0.000000,0.000000,0.000000,9.460799,11,0.485554,0.000000,0.036960,0.000000,0,0.092400,-0.061710,-0.024750,0.000000,-0.033715,0.000000,0,-0.084287,0.058465,0.024750
