time_s,chassis_test_telemetry.command_forward_speed_mps,chassis_test_telemetry.command_turn_speed_radps,chassis_test_telemetry.control_dt_s,chassis_test_telemetry.encoder_left_count,chassis_test_telemetry.encoder_left_delta,chassis_test_telemetry.encoder_left_speed_cps,chassis_test_telemetry.encoder_right_count,chassis_test_telemetry.encoder_right_delta,chassis_test_telemetry.encoder_right_speed_cps,chassis_test_telemetry.forward_speed_mps,chassis_test_telemetry.imu_gyro_z_radps,chassis_test_telemetry.imu_yaw_deg,chassis_test_telemetry.motor_left_output,chassis_test_telemetry.motor_right_output,chassis_test_telemetry.phase_elapsed_s,chassis_test_telemetry.phase_index,chassis_test_telemetry.turn_speed_radps,chassis_test_telemetry.wheel_left_speed_mps,chassis_test_telemetry.wheel_left_target_speed_mps,chassis_test_telemetry.wheel_right_speed_mps,chassis_test_telemetry.wheel_right_target_speed_mps
81.173073650,0.000000,-0.200000,0.010000,38906,6,360.000031,41192,-5,-360.000031,-0.001064,0.000000,0.000000,0.000000,0.000000,0.050809,13,-0.416598,0.050490,0.024750,-0.052618,-0.024750
81.193584900,0.000000,-0.200000,0.010000,38915,4,480.000031,41186,-3,-420.000031,0.002966,0.000000,0.000000,0.000000,0.000000,0.070809,13,-0.520031,0.067320,0.024750,-0.061388,-0.024750
81.223122950,0.000000,-0.200000,0.010000,38920,2,400.000031,41183,-1,-280.000031,0.007587,0.000000,0.000000,0.000000,0.000000,0.090809,13,-0.392021,0.056100,0.024750,-0.040925,-0.024750
81.235609550,0.000000,-0.200000,0.010000,38923,1,240.000015,41182,0,-140.000015,0.006599,0.000000,0.000000,0.000000,0.000000,0.110809,13,-0.218677,0.033660,0.024750,-0.020463,-0.024750
81.259855600,0.000000,-0.200000,0.010000,38924,0,120.000008,41182,0,-40.000004,0.005492,0.000000,0.000000,0.000000,-0.046620,0.130809,13,-0.091622,0.016830,0.024750,-0.005846,-0.024750
81.279430550,0.000000,-0.200000,0.010000,38923,0,20.000002,41178,-3,-80.000008,-0.004444,0.000000,0.000000,0.047089,0.000000,0.150809,13,-0.058578,0.005610,0.024750,-0.026309,-0.024750
81.306576100,0.000000,-0.200000,0.010000,38934,5,200.000015,41165,-4,-340.000031,-0.010823,0.000000,0.000000,0.000000,0.000000,0.180809,13,-0.314121,0.028050,0.024750,-0.049695,-0.024750
81.328848700,0.000000,-0.200000,0.010000,38943,4,400.000031,41161,-1,-340.000031,0.003202,0.000000,0.000000,0.000000,0.000000,0.200809,13,-0.427454,0.056100,0.024750,-0.049695,-0.024750
81.348923000,0.000000,-0.200000,0.010000,38948,2,380.000031,41159,-1,-200.000015,0.012031,0.000000,0.000000,0.000000,0.000000,0.220809,13,-0.333443,0.053295,0.024750,-0.029232,-0.024750
81.365043250,0.000000,-0.200000,0.010000,38950,0,220.000015,41157,-1,-100.000008,0.008119,0.000000,0.000000,0.000000,-0.024044,0.240809,13,-0.183722,0.030855,0.024750,-0.014616,-0.024750
81.390370850,0.000000,-0.200000,0.010000,38950,0,80.000008,41155,-1,-100.000008,-0.001698,0.000000,0.000000,0.031964,-0.024247,0.260809,13,-0.104388,0.011220,0.024750,-0.014616,-0.024750
81.406502750,0.000000,-0.200000,0.010000,38951,2,20.000002,41148,-4,-200.000015,-0.013214,0.000000,0.000000,0.053440,0.000000,0.280809,13,-0.129444,0.002805,0.024750,-0.029232,-0.024750
81.443401650,0.000000,-0.200000,0.010000,38963,5,260.000031,41144,-1,-220.000015,0.002155,0.000000,0.000000,0.000000,0.000000,0.310809,13,-0.277255,0.036465,0.024750,-0.032156,-0.024750
81.455740500,0.000000,-0.200000,0.010000,38970,3,380.000031,41142,-1,-120.000008,0.017878,0.000000,0.000000,0.000000,-0.016789,0.330809,13,-0.286199,0.053295,0.024750,-0.017539,-0.024750
81.489433250,0.000000,-0.200000,0.010000,38974,1,220.000015,41135,-2,-180.000015,0.002273,0.000000,0.000000,0.000000,0.000000,0.360809,13,-0.230966,0.030855,0.024750,-0.026309,-0.024750
81.505566000,0.000000,-0.200000,0.010000,38975,0,100.000008,41130,-2,-240.000015,-0.010527,0.000000,0.000000,0.024570,0.000000,0.380809,13,-0.198399,0.014025,0.024750,-0.035079,-0.024750
81.526320500,0.000000,-0.200000,0.010000,38977,2,80.000008,41129,0,-160.000015,-0.006083,0.000000,0.000000,0.031853,0.000000,0.400809,13,-0.139822,0.011220,0.024750,-0.023386,-0.024750
81.546747000,0.000000,-0.200000,0.010000,38984,4,180.000015,41130,0,-40.000004,0.009699,0.000000,0.000000,0.000000,-0.046132,0.420809,13,-0.125622,0.025245,0.024750,-0.005846,-0.024750
81.577457800,0.000000,-0.200000,0.010000,38990,1,260.000031,41122,-4,-140.000015,0.008001,0.000000,0.000000,0.000000,0.000000,0.450809,13,-0.230010,0.036465,0.024750,-0.020463,-0.024750
81.590648800,0.000000,-0.200000,0.010000,38993,1,180.000015,41113,-4,-340.000031,-0.012225,0.000000,0.000000,0.000000,0.000000,0.470809,13,-0.302788,0.025245,0.024750,-0.049695,-0.024750
81.614654150,0.000000,-0.200000,0.010000,38993,0,80.000008,41109,-2,-340.000031,-0.019238,0.000000,0.000000,0.031726,0.000000,0.490809,13,-0.246121,0.011220,0.024750,-0.049695,-0.024750
81.631211500,0.000000,-0.200000,0.010000,38995,2,60.000004,41107,-1,-200.000015,-0.010409,0.000000,0.000000,0.039065,0.000000,0.510809,13,-0.152110,0.008415,0.024750,-0.029232,-0.024750
81.658029050,0.000000,-0.200000,0.010000,39003,4,200.000015,41105,-1,-120.000008,0.005255,0.000000,0.000000,0.000000,-0.016278,0.530809,13,-0.184199,0.028050,0.024750,-0.017539,-0.024750
81.672149950,0.000000,-0.200000,0.010000,39008,2,300.000031,41103,-2,-100.000008,0.013729,0.000000,0.000000,0.000000,-0.023818,0.550809,13,-0.229055,0.042075,0.024750,-0.014616,-0.024750
81.702029250,0.000000,-0.200000,0.010000,39011,0,160.000015,41093,-3,-240.000015,-0.006319,0.000000,0.000000,0.000000,0.000000,0.580809,13,-0.232399,0.022440,0.024750,-0.035079,-0.024750
81.723481400,0.000000,-0.200000,0.010000,39011,0,60.000004,41090,-1,-260.000031,-0.014794,0.000000,0.000000,0.038872,0.000000,0.600809,13,-0.187544,0.008415,0.024750,-0.038002,-0.024750
81.747623650,0.000000,-0.200000,0.010000,39015,3,80.000008,41087,-1,-180.000015,-0.007545,0.000000,0.000000,0.032187,0.000000,0.620809,13,-0.151633,0.011220,0.024750,-0.026309,-0.024750
81.763628650,0.000000,-0.200000,0.010000,39025,5,280.000031,41087,0,-80.000008,0.013788,0.000000,0.000000,0.000000,-0.030858,0.640809,13,-0.205911,0.039270,0.024750,-0.011693,-0.024750
81.788519900,0.000000,-0.200000,0.010000,39031,3,380.000031,41083,-3,-100.000008,0.019339,0.000000,0.000000,0.000000,-0.023781,0.660809,13,-0.274388,0.053295,0.024750,-0.014616,-0.024750
81.808041350,0.000000,-0.200000,0.010000,39034,1,280.000031,41075,-4,-240.000015,0.002096,0.000000,0.000000,0.000000,0.000000,0.680809,13,-0.300399,0.039270,0.024750,-0.035079,-0.024750
81.829913450,0.000000,-0.200000,0.010000,39036,0,160.000015,41069,-2,-340.000031,-0.013628,0.000000,0.000000,0.000000,0.000000,0.700809,13,-0.291454,0.022440,0.024750,-0.049695,-0.024750
81.849345200,0.000000,-0.200000,0.010000,39036,0,60.000004,41067,-1,-240.000015,-0.013332,0.000000,0.000000,0.038407,0.000000,0.720809,13,-0.175733,0.008415,0.024750,-0.035079,-0.024750
81.865764200,0.000000,-0.200000,0.010000,39041,3,100.000008,41068,1,-60.000004,0.002628,0.000000,0.000000,0.024625,-0.037690,0.740809,13,-0.092100,0.014025,0.024750,-0.008770,-0.024750
81.894086750,0.000000,-0.200000,0.010000,39050,5,280.000031,41067,-1,-20.000002,0.018173,0.000000,0.000000,0.000000,-0.052743,0.760809,13,-0.170477,0.039270,0.024750,-0.002923,-0.024750
81.905971200,0.000000,-0.200000,0.010000,39056,2,360.000031,41058,-5,-180.000015,0.012090,0.000000,0.000000,0.000000,0.000000,0.780809,13,-0.310299,0.050490,0.024750,-0.026309,-0.024750
81.934940150,0.000000,-0.200000,0.010000,39060,1,200.000015,41046,-3,-420.000031,-0.016669,0.000000,0.000000,0.000000,0.000000,0.810809,13,-0.361365,0.028050,0.024750,-0.061388,-0.024750
81.951275200,0.000000,-0.200000,0.010000,39062,1,120.000008,41043,-1,-300.000031,-0.013509,0.000000,0.000000,0.000000,0.000000,0.830809,13,-0.245166,0.016830,0.024750,-0.043849,-0.024750
81.975633900,0.000000,-0.200000,0.010000,39062,0,60.000004,41043,1,-120.000008,-0.004562,0.000000,0.000000,0.037914,-0.014967,0.850809,13,-0.104866,0.008415,0.024750,-0.017539,-0.024750
81.998230150,0.000000,-0.200000,0.010000,39071,4,180.000015,41039,-3,-80.000008,0.006776,0.000000,0.000000,0.000000,-0.030062,0.880809,13,-0.149244,0.025245,0.024750,-0.011693,-0.024750
82.021742900,0.000000,-0.200000,0.010000,39076,2,280.000031,41031,-4,-240.000015,0.002096,0.000000,0.000000,0.000000,0.000000,0.900809,13,-0.300399,0.039270,0.024750,-0.035079,-0.024750
82.043105350,0.000000,-0.200000,0.010000,39079,1,240.000015,41025,-2,-340.000031,-0.008018,0.000000,0.000000,0.000000,0.000000,0.920809,13,-0.336788,0.033660,0.024750,-0.049695,-0.024750
82.075666150,0.000000,-0.200000,0.010000,39080,1,80.000008,41023,0,-160.000015,-0.006083,0.000000,0.000000,0.030989,0.000000,0.950809,13,-0.139822,0.011220,0.024750,-0.023386,-0.024750
82.092972350,0.000000,-0.200000,0.010000,39084,3,100.000008,41023,0,-40.000004,0.004089,0.000000,0.000000,0.024247,-0.044131,0.970809,13,-0.080289,0.014025,0.024750,-0.005846,-0.024750
82.118769350,0.000000,-0.200000,0.010000,39097,4,340.000031,41011,-5,-240.000015,0.006303,0.000000,0.000000,0.000000,0.000000,1.000809,13,-0.334399,0.047685,0.024750,-0.035079,-0.024750
82.142474650,0.000000,-0.200000,0.010000,39101,1,340.000031,41006,-2,-340.000031,-0.001005,0.000000,0.000000,0.000000,0.000000,1.020809,13,-0.393454,0.047685,0.024750,-0.049695,-0.024750
82.163816050,0.000000,-0.200000,0.010000,39104,1,220.000015,41003,-2,-260.000031,-0.003574,0.000000,0.000000,0.000000,0.000000,1.040809,13,-0.278210,0.030855,0.024750,-0.038002,-0.024750
82.196612850,0.000000,-0.200000,0.010000,39105,0,80.000008,41001,0,-100.000008,-0.001698,0.000000,0.000000,0.030467,-0.021571,1.070809,13,-0.104388,0.011220,0.024750,-0.014616,-0.024750
82.212191300,0.000000,-0.200000,0.010000,39110,3,120.000008,40999,-2,-80.000008,0.002569,0.000000,0.000000,0.000000,-0.029141,1.090809,13,-0.115244,0.016830,0.024750,-0.011693,-0.024750
82.236352550,0.000000,-0.200000,0.010000,39117,1,240.000015,40988,-4,-260.000031,-0.002171,0.000000,0.000000,0.000000,0.000000,1.120808,13,-0.289543,0.033660,0.024750,-0.038002,-0.024750
82.257141700,0.000000,-0.200000,0.010000,39119,1,180.000015,40982,-2,-340.000031,-0.012225,0.000000,0.000000,0.000000,0.000000,1.140808,13,-0.302788,0.025245,0.024750,-0.049695,-0.024750
82.279953350,0.000000,-0.200000,0.010000,39121,1,100.000008,40981,0,-220.000015,-0.009065,0.000000,0.000000,0.023697,0.000000,1.160808,13,-0.186588,0.014025,0.024750,-0.032156,-0.024750
82.312819050,0.000000,-0.200000,0.010000,39131,3,220.000015,40979,-2,-40.000004,0.012504,0.000000,0.000000,0.000000,-0.043499,1.200808,13,-0.148288,0.030855,0.024750,-0.005846,-0.024750
82.337946100,0.000000,-0.200000,0.010000,39133,1,220.000015,40971,-4,-200.000015,0.000811,0.000000,0.000000,0.000000,0.000000,1.220808,13,-0.242777,0.030855,0.024750,-0.029232,-0.024750
82.358278250,0.000000,-0.200000,0.010000,39132,-1,80.000008,40962,-3,-380.000031,-0.022161,0.000000,0.000000,0.030952,0.000000,1.240808,13,-0.269743,0.011220,0.024750,-0.055541,-0.024750
82.382389200,0.000000,-0.200000,0.010000,39133,1,20.000002,40957,-2,-360.000031,-0.024907,0.000000,0.000000,0.052429,0.000000,1.260808,13,-0.223932,0.002805,0.024750,-0.052618,-0.024750
82.399141350,0.000000,-0.200000,0.010000,39142,5,180.000015,40956,0,-180.000015,-0.000532,0.000000,0.000000,0.000000,0.000000,1.280808,13,-0.208299,0.025245,0.024750,-0.026309,-0.024750
82.418882850,0.000000,-0.200000,0.010000,39151,4,380.000031,40956,0,-60.000004,0.022263,0.000000,0.000000,0.000000,-0.035160,1.300808,13,-0.250766,0.053295,0.024750,-0.008770,-0.024750
82.441726050,0.000000,-0.200000,0.010000,39156,3,380.000031,40953,-2,-60.000004,0.022263,0.000000,0.000000,0.000000,-0.035509,1.320808,13,-0.250766,0.053295,0.024750,-0.008770,-0.024750
82.462018700,0.000000,-0.200000,0.010000,39158,1,220.000015,40945,-4,-220.000015,-0.000650,0.000000,0.000000,0.000000,0.000000,1.340808,13,-0.254588,0.030855,0.024750,-0.032156,-0.024750
82.484915350,0.000000,-0.200000,0.010000,39158,0,100.000008,40939,-2,-320.000031,-0.016373,0.000000,0.000000,0.023391,0.000000,1.360808,13,-0.245643,0.014025,0.024750,-0.046772,-0.024750
82.503096550,0.000000,-0.200000,0.010000,39159,2,40.000004,40937,-1,-240.000015,-0.014734,0.000000,0.000000,0.044839,0.000000,1.380808,13,-0.164399,0.005610,0.024750,-0.035079,-0.024750
82.535787750,0.000000,-0.200000,0.010000,39175,4,360.000031,40937,-1,-20.000002,0.023783,0.000000,0.000000,0.000000,-0.049942,1.420808,13,-0.215811,0.050490,0.024750,-0.002923,-0.024750
82.552700100,0.000000,-0.200000,0.010000,39177,2,360.000031,40934,-3,-60.000004,0.020860,0.000000,0.000000,0.000000,-0.035486,1.430808,13,-0.239433,0.050490,0.024750,-0.008770,-0.024750
82.582562250,0.000000,-0.200000,0.010000,39181,1,200.000015,40920,-4,-360.000031,-0.012284,0.000000,0.000000,0.000000,0.000000,1.460808,13,-0.325932,0.028050,0.024750,-0.052618,-0.024750
82.608983200,0.000000,-0.200000,0.010000,39183,0,80.000008,40914,-2,-300.000031,-0.016314,0.000000,0.000000,0.030078,0.000000,1.490808,13,-0.222499,0.011220,0.024750,-0.043849,-0.024750
82.631448050,0.000000,-0.200000,0.010000,39188,3,120.000008,40914,1,-80.000008,0.002569,0.000000,0.000000,0.000000,-0.027016,1.520808,13,-0.115244,0.016830,0.024750,-0.011693,-0.024750
82.648149550,0.000000,-0.200000,0.010000,39193,5,200.000015,40914,0,-40.000004,0.011102,0.000000,0.000000,0.000000,-0.041822,1.530808,13,-0.136955,0.028050,0.024750,-0.005846,-0.024750
82.671185050,0.000000,-0.200000,0.010000,39197,2,280.000031,40909,-3,-80.000008,0.013788,0.000000,0.000000,0.000000,-0.027525,1.550808,13,-0.205911,0.039270,0.024750,-0.011693,-0.024750
82.693279950,0.000000,-0.200000,0.010000,39201,2,260.000031,40900,-5,-280.000031,-0.002230,0.000000,0.000000,0.000000,0.000000,1.570808,13,-0.312688,0.036465,0.024750,-0.049695,-0.024750
82.715211400,0.000000,-0.200000,0.010000,39201,0,80.000008,40893,-1,-320.000031,-0.017776,0.000000,0.000000,0.030104,0.000000,1.600808,13,-0.234310,0.011220,0.024750,-0.046772,-0.024750
82.736017850,0.000000,-0.200000,0.010000,39203,2,40.000004,40891,-1,-180.000015,-0.010350,0.000000,0.000000,0.044512,0.000000,1.620808,13,-0.128966,0.005610,0.024750,-0.026309,-0.024750
82.756186850,0.000000,-0.200000,0.010000,39211,4,200.000015,40889,-1,-100.000008,0.006717,0.000000,0.000000,0.000000,-0.019276,1.640808,13,-0.172388,0.028050,0.024750,-0.014616,-0.024750
82.777282450,0.000000,-0.200000,0.010000,39216,2,300.000031,40886,-2,-120.000008,0.012268,0.000000,0.000000,0.000000,-0.012141,1.660808,13,-0.240866,0.042075,0.024750,-0.017539,-0.024750
82.797852400,0.000000,-0.200000,0.010000,39219,1,240.000015,40879,-4,-220.000015,0.000752,0.000000,0.000000,0.000000,0.000000,1.680808,13,-0.265921,0.033660,0.024750,-0.032156,-0.024750
82.824893550,0.000000,-0.200000,0.010000,39219,0,60.000004,40874,-1,-240.000015,-0.013332,0.000000,0.000000,0.037307,0.000000,1.710808,13,-0.175733,0.008415,0.024750,-0.035079,-0.024750
82.841520250,0.000000,-0.200000,0.010000,39220,1,40.000004,40872,-2,-220.000015,-0.013273,0.000000,0.000000,0.044511,0.000000,1.720808,13,-0.152588,0.005610,0.024750,-0.032156,-0.024750
82.870394000,0.000000,-0.200000,0.010000,39233,5,280.000031,40871,0,-80.000008,0.013788,0.000000,0.000000,0.000000,-0.026473,1.750808,13,-0.205911,0.039270,0.024750,-0.011693,-0.024750
82.889097600,0.000000,-0.200000,0.010000,39239,3,380.000031,40866,-3,-120.000008,0.017878,0.000000,0.000000,0.000000,-0.012030,1.770808,13,-0.286199,0.053295,0.024750,-0.017539,-0.024750
82.918897300,0.000000,-0.200000,0.010000,39243,1,200.000015,40855,-3,-320.000031,-0.009361,0.000000,0.000000,0.000000,0.000000,1.800808,13,-0.302310,0.028050,0.024750,-0.046772,-0.024750
82.936675000,0.000000,-0.200000,0.010000,39244,0,100.000008,40851,-1,-300.000031,-0.014912,0.000000,0.000000,0.022681,0.000000,1.820808,13,-0.233832,0.014025,0.024750,-0.043849,-0.024750
82.967908050,0.000000,-0.200000,0.010000,39249,3,120.000008,40852,1,-60.000004,0.004030,0.000000,0.000000,0.000000,-0.033247,1.850808,13,-0.103433,0.016830,0.024750,-0.008770,-0.024750
82.990437950,0.000000,-0.200000,0.010000,39255,3,220.000015,40851,-2,0.000000,0.015427,0.000000,0.000000,0.000000,-0.055695,1.870808,13,-0.124666,0.030855,0.024750,0.000000,-0.024750
83.011180500,0.000000,-0.200000,0.010000,39258,1,240.000015,40843,-5,-160.000015,0.005137,0.000000,0.000000,0.000000,0.000000,1.890808,13,-0.230488,0.033660,0.024750,-0.023386,-0.024750
83.031407900,0.000000,-0.200000,0.010000,39260,1,160.000015,40835,-4,-360.000031,-0.015089,0.000000,0.000000,0.000000,0.000000,1.910808,13,-0.303265,0.022440,0.024750,-0.052618,-0.024750
83.062717350,0.000000,-0.200000,0.010000,39261,0,60.000004,40829,-2,-280.000031,-0.016255,0.000000,0.000000,0.037158,0.000000,1.940808,13,-0.199355,0.008415,0.024750,-0.040925,-0.024750
83.081104450,0.000000,-0.200000,0.010000,39266,3,120.000008,40827,-1,-160.000015,-0.003278,0.000000,0.000000,0.000000,0.000000,1.960808,13,-0.162488,0.016830,0.024750,-0.023386,-0.024750
83.111784850,0.000000,-0.200000,0.010000,39275,1,240.000015,40823,-3,-100.000008,0.009522,0.000000,0.000000,0.000000,-0.018603,2.000808,13,-0.195055,0.033660,0.024750,-0.014616,-0.024750
83.128934500,0.000000,-0.200000,0.010000,39277,2,220.000015,40819,-4,-160.000015,0.003735,0.000000,0.000000,0.000000,0.000000,2.010808,13,-0.219155,0.030855,0.024750,-0.023386,-0.024750
83.160445950,0.000000,-0.200000,0.010000,39279,1,100.000008,40809,-3,-340.000031,-0.017835,0.000000,0.000000,0.023259,0.000000,2.040808,13,-0.257454,0.014025,0.024750,-0.049695,-0.024750
83.183254950,0.000000,-0.200000,0.010000,39283,2,100.000008,40808,0,-140.000015,-0.003219,0.000000,0.000000,0.023636,0.000000,2.070808,13,-0.139344,0.014025,0.024750,-0.020463,-0.024750
83.208232100,0.000000,-0.200000,0.010000,39292,4,260.000031,40809,0,0.000000,0.018232,0.000000,0.000000,0.000000,-0.054742,2.090808,13,-0.147333,0.036465,0.024750,0.000000,-0.024750
83.229897200,0.000000,-0.200000,0.010000,39298,2,340.000031,40805,-3,-60.000004,0.019458,0.000000,0.000000,0.000000,-0.033225,2.110808,13,-0.228099,0.047685,0.024750,-0.008770,-0.024750
83.250150300,0.000000,-0.200000,0.010000,39301,1,260.000031,40795,-5,-280.000031,-0.002230,0.000000,0.000000,0.000000,0.000000,2.130808,13,-0.312688,0.036465,0.024750,-0.040925,-0.024750
83.281241750,0.000000,-0.200000,0.010000,39305,1,100.000008,40786,-1,-280.000031,-0.013450,0.000000,0.000000,0.022821,0.000000,2.170808,13,-0.222021,0.014025,0.024750,-0.040925,-0.024750
83.307745000,0.000000,-0.200000,0.010000,39307,2,100.000008,40784,0,-140.000015,-0.003219,0.000000,0.000000,0.023064,0.000000,2.190808,13,-0.139344,0.014025,0.024750,-0.020463,-0.024750
83.328426650,0.000000,-0.200000,0.010000,39314,3,200.000015,40783,-1,-80.000008,0.008178,0.000000,0.000000,0.000000,-0.024886,2.210808,13,-0.160577,0.028050,0.024750,-0.011693,-0.024750
83.352302700,0.000000,-0.200000,0.010000,39319,2,280.000031,40779,-3,-100.000008,0.012327,0.000000,0.000000,0.000000,-0.017810,2.230808,13,-0.217722,0.039270,0.024750,-0.014616,-0.024750
83.369115950,0.000000,-0.200000,0.010000,39322,1,220.000015,40771,-4,-260.000031,-0.003574,0.000000,0.000000,0.000000,0.000000,2.250808,13,-0.278210,0.030855,0.024750,-0.038002,-0.024750
83.400744350,0.000000,-0.200000,0.010000,39322,-1,60.000004,40765,-1,-280.000031,-0.016255,0.000000,0.000000,0.036962,0.000000,2.280807,13,-0.199355,0.008415,0.024750,-0.040925,-0.024750
83.417521100,0.000000,-0.200000,0.010000,39324,2,40.000004,40765,1,-120.000008,-0.005965,0.000000,0.000000,0.044385,-0.009795,2.300807,13,-0.093533,0.005610,0.024750,-0.017539,-0.024750
83.447761500,0.000000,-0.200000,0.010000,39338,5,320.000031,40763,-1,-40.000004,0.019517,0.000000,0.000000,0.000000,-0.039565,2.330807,13,-0.204955,0.044880,0.024750,-0.005846,-0.024750
83.465193100,0.000000,-0.200000,0.010000,39344,3,400.000031,40754,-5,-220.000015,0.011972,0.000000,0.000000,0.000000,0.000000,2.350807,13,-0.356588,0.056100,0.024750,-0.032156,-0.024750
83.496163350,0.000000,-0.200000,0.010000,39349,1,220.000015,40743,-2,-400.000031,-0.013805,0.000000,0.000000,0.000000,0.000000,2.380807,13,-0.360887,0.030855,0.024750,-0.058465,-0.024750
83.513397250,0.000000,-0.200000,0.010000,39348,-1,80.000008,40739,-1,-300.000031,-0.016314,0.000000,0.000000,0.029372,0.000000,2.400807,13,-0.222499,0.011220,0.024750,-0.043849,-0.024750
83.543848300,0.000000,-0.200000,0.010000,39353,3,80.000008,40740,0,-60.000004,0.001225,0.000000,0.000000,0.029890,-0.031181,2.430807,13,-0.080766,0.011220,0.024750,-0.008770,-0.024750
83.561583000,0.000000,-0.200000,0.010000,39363,6,300.000031,40737,-2,-40.000004,0.018114,0.000000,0.000000,0.000000,-0.038896,2.450807,13,-0.193622,0.042075,0.024750,-0.005846,-0.024750
83.592129350,0.000000,-0.200000,0.010000,39369,3,380.000031,40728,-5,-240.000015,0.009108,0.000000,0.000000,0.000000,0.000000,2.470807,13,-0.357065,0.053295,0.024750,-0.035079,-0.024750
83.609308400,0.000000,-0.200000,0.010000,39372,2,300.000031,40719,-4,-400.000031,-0.008195,0.000000,0.000000,0.000000,0.000000,2.490807,13,-0.406221,0.042075,0.024750,-0.058465,-0.024750
83.640465400,0.000000,-0.200000,0.010000,39374,0,100.000008,40713,-1,-300.000031,-0.014912,0.000000,0.000000,0.021866,0.000000,2.520807,13,-0.233832,0.014025,0.024750,-0.043849,-0.024750
83.658087300,0.000000,-0.200000,0.010000,39376,1,80.000008,40713,0,-120.000008,-0.003160,0.000000,0.000000,0.029121,-0.008253,2.540807,13,-0.116200,0.011220,0.024750,-0.017539,-0.024750
83.692477450,0.000000,-0.200000,0.010000,39386,1,220.000015,40707,-4,-120.000008,0.006658,0.000000,0.000000,0.000000,-0.008921,2.580807,13,-0.195533,0.030855,0.024750,-0.017539,-0.024750
83.713141250,0.000000,-0.200000,0.010000,39389,1,200.000015,40697,-5,-340.000031,-0.010823,0.000000,0.000000,0.000000,0.000000,2.600807,13,-0.314121,0.028050,0.024750,-0.049695,-0.024750
83.741933250,0.000000,-0.200000,0.010000,39391,1,100.000008,40688,-2,-380.000031,-0.020758,0.000000,0.000000,0.022323,0.000000,2.630807,13,-0.281076,0.014025,0.024750,-0.055541,-0.024750
83.762447750,0.000000,-0.200000,0.010000,39396,3,140.000015,40687,0,-200.000015,-0.004799,0.000000,0.000000,0.000000,0.000000,2.650807,13,-0.197444,0.019635,0.024750,-0.029232,-0.024750
83.787334050,0.000000,-0.200000,0.010000,39403,3,260.000031,40688,0,-40.000004,0.015309,0.000000,0.000000,0.000000,-0.036918,2.670807,13,-0.170955,0.036465,0.024750,-0.005846,-0.024750
83.808047100,0.000000,-0.200000,0.010000,39406,1,260.000031,40685,-2,-40.000004,0.015309,0.000000,0.000000,0.000000,-0.037326,2.690807,13,-0.170955,0.036465,0.024750,-0.005846,-0.024750
83.834907200,0.000000,-0.200000,0.010000,39409,0,120.000008,40672,-4,-320.000031,-0.014971,0.000000,0.000000,0.000000,0.000000,2.720807,13,-0.256977,0.016830,0.024750,-0.046772,-0.024750
83.855300850,0.000000,-0.200000,0.010000,39409,0,60.000004,40669,-1,-320.000031,-0.019178,0.000000,0.000000,0.036374,0.000000,2.740807,13,-0.222977,0.008415,0.024750,-0.046772,-0.024750
83.878967450,0.000000,-0.200000,0.010000,39415,4,120.000008,40668,0,-160.000015,-0.003278,0.000000,0.000000,0.000000,0.000000,2.760807,13,-0.162488,0.016830,0.024750,-0.023386,-0.024750
83.896461450,0.000000,-0.200000,0.010000,39421,2,240.000015,40668,0,-40.000004,0.013907,0.000000,0.000000,0.000000,-0.036749,2.780807,13,-0.159622,0.033660,0.024750,-0.005846,-0.024750
83.929300300,0.000000,-0.200000,0.010000,39427,2,240.000015,40657,-4,-220.000015,0.000752,0.000000,0.000000,0.000000,0.000000,2.810807,13,-0.265921,0.033660,0.024750,-0.032156,-0.024750
83.946703150,0.000000,-0.200000,0.010000,39427,0,120.000008,40651,-2,-340.000031,-0.016433,0.000000,0.000000,0.000000,0.000000,2.830807,13,-0.268788,0.016830,0.024750,-0.049695,-0.024750
83.975153350,0.000000,-0.200000,0.010000,39428,2,20.000002,40648,-1,-180.000015,-0.011752,0.000000,0.000000,0.050875,0.000000,2.860807,13,-0.117633,0.002805,0.024750,-0.026309,-0.024750
83.992711200,0.000000,-0.200000,0.010000,39437,5,200.000015,40645,-2,-120.000008,0.005255,0.000000,0.000000,0.000000,-0.006982,2.880807,13,-0.184199,0.028050,0.024750,-0.017539,-0.024750
84.022213150,0.000000,-0.200000,0.010000,39448,3,400.000031,40638,-2,-200.000015,0.013434,0.000000,0.000000,0.000000,0.000000,2.910807,13,-0.344777,0.056100,0.024750,-0.029232,-0.024750
84.040156400,0.000000,-0.200000,0.010000,39452,2,300.000031,40636,-1,-180.000015,0.007883,0.000000,0.000000,0.000000,0.000000,2.930807,13,-0.276299,0.042075,0.024750,-0.026309,-0.024750
84.072488900,0.000000,-0.200000,0.010000,39452,-1,80.000008,40636,0,-40.000004,0.002687,0.000000,0.000000,0.028849,-0.036534,2.960807,13,-0.068955,0.011220,0.024750,-0.005846,-0.024750
84.088304400,0.000000,-0.200000,0.010000,39454,2,40.000004,40633,-2,-60.000004,-0.001580,0.000000,0.000000,0.043257,-0.029575,2.980807,13,-0.058100,0.005610,0.024750,-0.008770,-0.024750
84.120401150,0.000000,-0.200000,0.010000,39466,5,280.000031,40620,-4,-320.000031,-0.003751,0.000000,0.000000,0.000000,0.000000,3.010807,13,-0.347643,0.039270,0.024750,-0.046772,-0.024750
