time_s,chassis_test_telemetry.command_forward_speed_mps,chassis_test_telemetry.command_turn_speed_radps,chassis_test_telemetry.control_dt_s,chassis_test_telemetry.encoder_left_count,chassis_test_telemetry.encoder_left_delta,chassis_test_telemetry.encoder_left_speed_cps,chassis_test_telemetry.encoder_right_count,chassis_test_telemetry.encoder_right_delta,chassis_test_telemetry.encoder_right_speed_cps,chassis_test_telemetry.forward_speed_mps,chassis_test_telemetry.imu_gyro_z_radps,chassis_test_telemetry.imu_yaw_deg,chassis_test_telemetry.motor_left_output,chassis_test_telemetry.motor_right_output,chassis_test_telemetry.phase_elapsed_s,chassis_test_telemetry.phase_index,chassis_test_telemetry.turn_speed_radps,chassis_test_telemetry.wheel_left_speed_mps,chassis_test_telemetry.wheel_left_target_speed_mps,chassis_test_telemetry.wheel_right_speed_mps,chassis_test_telemetry.wheel_right_target_speed_mps
69.727360550,0.000000,0.200000,0.010000,40153,-1,-180.000015,40322,0,100.000008,-0.005314,0.000000,0.000000,0.000000,0.009582,4.300681,11,0.161055,-0.025245,-0.024750,0.014616,0.024750
69.747952750,0.000000,0.200000,0.010000,40152,-1,-100.000008,40326,3,100.000008,0.000296,0.000000,0.000000,-0.011856,0.009843,4.320682,11,0.115722,-0.014025,-0.024750,0.014616,0.024750
69.774942800,0.000000,0.200000,0.010000,40145,-3,-160.000015,40336,3,280.000031,0.009243,0.000000,0.000000,0.000000,0.000000,4.350682,11,0.256021,-0.022440,-0.024750,0.040925,0.024750
69.795392100,0.000000,0.200000,0.010000,40138,-3,-280.000031,40339,1,260.000031,-0.000634,0.000000,0.000000,0.000000,0.000000,4.370683,11,0.312210,-0.039270,-0.024750,0.038002,0.024750
69.820582800,0.000000,0.200000,0.010000,40134,0,-220.000015,40343,1,140.000015,-0.005196,0.000000,0.000000,0.000000,0.000000,4.400683,11,0.207344,-0.030855,-0.024750,0.020463,0.024750
69.837010600,0.000000,0.200000,0.010000,40134,0,-140.000015,40343,0,100.000008,-0.002509,0.000000,0.000000,0.000000,0.009397,4.410684,11,0.138388,-0.019635,-0.024750,0.014616,0.024750
69.867673450,0.000000,0.200000,0.010000,40130,-3,-80.000008,40352,4,180.000015,0.007545,0.000000,0.000000,-0.019229,0.000000,4.450685,11,0.151633,-0.011220,-0.024750,0.026309,0.024750
69.883487600,0.000000,0.200000,0.010000,40126,-4,-160.000015,40355,3,240.000015,0.006319,0.000000,0.000000,0.000000,0.000000,4.460685,11,0.232399,-0.022440,-0.024750,0.035079,0.024750
69.914161050,0.000000,0.200000,0.010000,40115,-3,-360.000031,40362,2,280.000031,-0.004782,0.000000,0.000000,0.000000,0.000000,4.490685,11,0.369354,-0.050490,-0.024750,0.040925,0.024750
69.931431700,0.000000,0.200000,0.010000,40113,-1,-260.000031,40363,0,160.000015,-0.006540,0.000000,0.000000,0.000000,0.000000,4.510686,11,0.241821,-0.036465,-0.024750,0.023386,0.024750
69.962201550,0.000000,0.200000,0.010000,40110,0,-100.000008,40363,1,20.000002,-0.005551,0.000000,0.000000,-0.011341,0.038750,4.540687,11,0.068478,-0.014025,-0.024750,0.002923,0.024750
69.985065350,0.000000,0.200000,0.010000,40107,-2,-120.000008,40370,4,140.000015,0.001816,0.000000,0.000000,-0.004515,0.000000,4.560687,11,0.150677,-0.016830,-0.024750,0.020463,0.024750
70.001555550,0.000000,0.200000,0.010000,40101,-3,-180.000015,40377,3,300.000031,0.009302,0.000000,0.000000,0.000000,0.000000,4.580688,11,0.279166,-0.025245,-0.024750,0.043849,0.024750
70.022561700,0.000000,0.200000,0.010000,40098,-1,-220.000015,40381,1,300.000031,0.006497,0.000000,0.000000,0.000000,0.000000,4.600688,11,0.301832,-0.030855,-0.024750,0.043849,0.024750
70.048890650,0.000000,0.200000,0.010000,40098,0,-60.000004,40381,0,80.000008,0.001639,0.000000,0.000000,-0.025724,0.016393,4.630689,11,0.081244,-0.008415,-0.024750,0.011693,0.024750
70.069219950,0.000000,0.200000,0.010000,40093,-4,-100.000008,40382,1,20.000002,-0.005551,0.000000,0.000000,-0.011997,0.038754,4.650689,11,0.068478,-0.014025,-0.024750,0.002923,0.024750
70.095941300,0.000000,0.200000,0.010000,40084,-5,-280.000031,40389,4,160.000015,-0.007942,0.000000,0.000000,0.000000,0.000000,4.670690,11,0.253155,-0.039270,-0.024750,0.023386,0.024750
70.116244600,0.000000,0.200000,0.010000,40079,-2,-360.000031,40398,4,340.000031,-0.000397,0.000000,0.000000,0.000000,0.000000,4.690690,11,0.404787,-0.050490,-0.024750,0.049695,0.024750
70.144051100,0.000000,0.200000,0.010000,40074,-1,-200.000015,40403,2,280.000031,0.006438,0.000000,0.000000,0.000000,0.000000,4.720691,11,0.278688,-0.028050,-0.024750,0.040925,0.024750
70.164611550,0.000000,0.200000,0.010000,40074,0,-100.000008,40405,1,140.000015,0.003219,0.000000,0.000000,-0.011144,0.000000,4.740691,11,0.139344,-0.014025,-0.024750,0.020463,0.024750
70.191425400,0.000000,0.200000,0.010000,40070,-3,-80.000008,40406,1,60.000004,-0.001225,0.000000,0.000000,-0.018647,0.023615,4.770692,11,0.080766,-0.011220,-0.024750,0.008770,0.024750
70.211299800,0.000000,0.200000,0.010000,40062,-4,-240.000015,40412,4,140.000015,-0.006599,0.000000,0.000000,0.000000,0.000000,4.790692,11,0.218677,-0.033660,-0.024750,0.020463,0.024750
70.234494450,0.000000,0.200000,0.010000,40056,-2,-340.000031,40418,3,260.000031,-0.004841,0.000000,0.000000,0.000000,0.000000,4.810693,11,0.346210,-0.047685,-0.024750,0.038002,0.024750
70.252020500,0.000000,0.200000,0.010000,40054,0,-240.000015,40422,2,280.000031,0.003633,0.000000,0.000000,0.000000,0.000000,4.830693,11,0.301354,-0.033660,-0.024750,0.040925,0.024750
70.282054700,0.000000,0.200000,0.010000,40056,1,0.000000,40423,0,100.000008,0.007308,0.000000,0.000000,-0.046298,0.008699,4.860694,11,0.059055,0.000000,-0.024750,0.014616,0.024750
70.299242250,0.000000,0.200000,0.010000,40052,-3,-40.000004,40424,1,40.000004,0.000118,0.000000,0.000000,-0.032740,0.030972,4.880694,11,0.046289,-0.005610,-0.024750,0.005846,0.024750
70.329450750,0.000000,0.200000,0.010000,40037,-5,-380.000031,40433,3,200.000015,-0.012031,0.000000,0.000000,0.000000,0.000000,4.910695,11,0.333443,-0.053295,-0.024750,0.029232,0.024750
70.347060400,0.000000,0.200000,0.010000,40030,-3,-440.000031,40439,3,300.000031,-0.008931,0.000000,0.000000,0.000000,0.000000,4.930696,11,0.426499,-0.061710,-0.024750,0.043849,0.024750
70.378020350,0.000000,0.200000,0.010000,40027,-1,-300.000031,40441,1,220.000015,-0.004960,0.000000,0.000000,0.000000,0.000000,4.950696,11,0.299921,-0.042075,-0.024750,0.032156,0.024750
70.395292550,0.000000,0.200000,0.010000,40027,0,-120.000008,40440,-1,80.000008,-0.002569,0.000000,0.000000,-0.003187,0.016085,4.970696,11,0.115244,-0.016830,-0.024750,0.011693,0.024750
70.427277300,0.000000,0.200000,0.010000,40020,-4,-140.000015,40444,3,60.000004,-0.005433,0.000000,0.000000,0.000000,0.023990,5.000697,11,0.114766,-0.019635,-0.024750,0.008770,0.024750
70.445297750,0.000000,0.200000,0.010000,40013,-3,-280.000031,40452,4,240.000015,-0.002096,0.000000,0.000000,0.000000,0.000000,5.020698,11,0.300399,-0.039270,-0.024750,0.035079,0.024750
70.474355900,0.000000,0.200000,0.010000,40008,-1,-240.000015,40459,1,300.000031,0.005094,0.000000,0.000000,0.000000,0.000000,5.050698,11,0.313165,-0.033660,-0.024750,0.043849,0.024750
70.491699400,0.000000,0.200000,0.010000,40006,-1,-140.000015,40459,0,140.000015,0.000414,0.000000,0.000000,0.000000,0.000000,5.070699,11,0.162011,-0.019635,-0.024750,0.020463,0.024750
70.521026000,0.000000,0.200000,0.010000,40003,-2,-100.000008,40459,1,0.000000,-0.007012,0.000000,0.000000,-0.010280,0.045816,5.100699,11,0.056667,-0.014025,-0.024750,0.000000,0.024750
70.538648750,0.000000,0.200000,0.010000,39997,-3,-180.000015,40466,4,140.000015,-0.002391,0.000000,0.000000,0.000000,0.000000,5.120700,11,0.184677,-0.025245,-0.024750,0.020463,0.024750
70.571623500,0.000000,0.200000,0.010000,39993,-1,-200.000015,40477,3,360.000031,0.012284,0.000000,0.000000,0.000000,0.000000,5.150701,11,0.325932,-0.028050,-0.024750,0.052618,0.024750
70.594233450,0.000000,0.200000,0.010000,39993,0,-40.000004,40480,1,180.000015,0.010350,0.000000,0.000000,-0.031591,0.000000,5.180701,11,0.128966,-0.005610,-0.024750,0.026309,0.024750
70.621352600,0.000000,0.200000,0.010000,39987,-4,-120.000008,40482,1,100.000008,-0.001107,0.000000,0.000000,-0.003784,0.008668,5.200702,11,0.127055,-0.016830,-0.024750,0.014616,0.024750
70.651052300,0.000000,0.200000,0.010000,39974,-3,-380.000031,40487,3,140.000015,-0.016416,0.000000,0.000000,0.000000,0.000000,5.230702,11,0.298010,-0.053295,-0.024750,0.020463,0.024750
70.669140850,0.000000,0.200000,0.010000,39969,-2,-360.000031,40493,3,220.000015,-0.009167,0.000000,0.000000,0.000000,0.000000,5.250703,11,0.333921,-0.050490,-0.024750,0.032156,0.024750
70.697977150,0.000000,0.200000,0.010000,39969,1,-100.000008,40494,0,140.000015,0.003219,0.000000,0.000000,-0.009640,0.000000,5.280704,11,0.139344,-0.014025,-0.024750,0.020463,0.024750
70.716034150,0.000000,0.200000,0.010000,39969,0,0.000000,40494,0,20.000002,0.001462,0.000000,0.000000,-0.045141,0.038345,5.300704,11,0.011811,0.000000,-0.024750,0.002923,0.024750
70.746304700,0.000000,0.200000,0.010000,39957,-5,-240.000015,40502,4,160.000015,-0.005137,0.000000,0.000000,0.000000,0.000000,5.330705,11,0.230488,-0.033660,-0.024750,0.023386,0.024750
70.762792550,0.000000,0.200000,0.010000,39952,-5,-340.000031,40507,5,260.000031,-0.004841,0.000000,0.000000,0.000000,0.000000,5.340705,11,0.346210,-0.047685,-0.024750,0.038002,0.024750
70.799359300,0.000000,0.200000,0.010000,39943,-1,-280.000031,40516,2,280.000031,0.000828,0.000000,0.000000,0.000000,0.000000,5.380706,11,0.324021,-0.039270,-0.024750,0.040925,0.024750
70.820080350,0.000000,0.200000,0.010000,39943,0,-120.000008,40518,1,160.000015,0.003278,0.000000,0.000000,-0.002068,0.000000,5.400706,11,0.162488,-0.016830,-0.024750,0.023386,0.024750
70.847074050,0.000000,0.200000,0.010000,39941,-2,-40.000004,40519,1,60.000004,0.001580,0.000000,0.000000,-0.030720,0.023411,5.430707,11,0.058100,-0.005610,-0.024750,0.008770,0.024750
70.867240050,0.000000,0.200000,0.010000,39931,-6,-240.000015,40525,4,140.000015,-0.006599,0.000000,0.000000,0.000000,0.000000,5.450707,11,0.218677,-0.033660,-0.024750,0.020463,0.024750
70.891017800,0.000000,0.200000,0.010000,39923,-4,-400.000031,40531,3,260.000031,-0.009049,0.000000,0.000000,0.000000,0.000000,5.470708,11,0.380210,-0.056100,-0.024750,0.038002,0.024750
70.908416450,0.000000,0.200000,0.010000,39918,-2,-380.000031,40535,2,280.000031,-0.006185,0.000000,0.000000,0.000000,0.000000,5.490708,11,0.380688,-0.053295,-0.024750,0.040925,0.024750
70.940062300,0.000000,0.200000,0.010000,39917,0,-60.000004,40535,0,40.000004,-0.001284,0.000000,0.000000,-0.022592,0.030637,5.530709,11,0.057622,-0.008415,-0.024750,0.005846,0.024750
70.957087250,0.000000,0.200000,0.010000,39917,0,-20.000002,40536,1,20.000002,0.000059,0.000000,0.000000,-0.036837,0.038163,5.540709,11,0.023144,-0.002805,-0.024750,0.002923,0.024750
70.988727050,0.000000,0.200000,0.010000,39906,-5,-220.000015,40547,5,240.000015,0.002112,0.000000,0.000000,0.000000,0.000000,5.570710,11,0.266399,-0.030855,-0.024750,0.035079,0.024750
71.004873700,0.000000,0.200000,0.010000,39898,-3,-380.000031,40555,3,380.000031,0.001123,0.000000,0.000000,0.000000,0.000000,5.590711,11,0.439743,-0.053295,-0.024750,0.055541,0.024750
71.034938050,0.000000,0.200000,0.010000,39893,-3,-360.000031,40560,2,360.000031,0.001064,0.000000,0.000000,0.000000,0.000000,5.610711,11,0.416598,-0.050490,-0.024750,0.052618,0.024750
71.056883200,0.000000,0.200000,0.010000,39892,0,-120.000008,40562,0,140.000015,0.001816,0.000000,0.000000,-0.000888,0.000000,5.640712,11,0.150677,-0.016830,-0.024750,0.020463,0.024750
71.080530400,0.000000,0.200000,0.010000,39889,-2,-60.000004,40562,1,20.000002,-0.002746,0.000000,0.000000,-0.022416,0.037581,5.670712,11,0.045811,-0.008415,-0.024750,0.002923,0.024750
71.097790500,0.000000,0.200000,0.010000,39885,-4,-140.000015,40565,3,60.000004,-0.005433,0.000000,0.000000,0.000000,0.023124,5.680713,11,0.114766,-0.019635,-0.024750,0.008770,0.024750
71.125049950,0.000000,0.200000,0.010000,39875,-3,-320.000031,40576,3,300.000031,-0.000516,0.000000,0.000000,0.000000,0.000000,5.710713,11,0.358499,-0.044880,-0.024750,0.043849,0.024750
71.138443400,0.000000,0.200000,0.010000,39874,-1,-300.000031,40578,2,320.000031,0.002348,0.000000,0.000000,0.000000,0.000000,5.720714,11,0.358976,-0.042075,-0.024750,0.046772,0.024750
71.159473150,0.000000,0.200000,0.010000,39874,1,-140.000015,40580,0,220.000015,0.006260,0.000000,0.000000,0.000000,0.000000,5.740714,11,0.209255,-0.019635,-0.024750,0.032156,0.024750
71.183061200,0.000000,0.200000,0.010000,39873,-2,-20.000002,40579,0,20.000002,0.000059,0.000000,0.000000,-0.036475,0.037425,5.770715,11,0.023144,-0.002805,-0.024750,0.002923,0.024750
71.204233350,0.000000,0.200000,0.010000,39867,-4,-140.000015,40582,2,40.000004,-0.006894,0.000000,0.000000,0.000000,0.030553,5.790715,11,0.102955,-0.019635,-0.024750,0.005846,0.024750
71.230510900,0.000000,0.200000,0.010000,39859,-3,-320.000031,40591,5,240.000015,-0.004901,0.000000,0.000000,0.000000,0.000000,5.810716,11,0.323066,-0.044880,-0.024750,0.035079,0.024750
71.250575100,0.000000,0.200000,0.010000,39855,-1,-320.000031,40600,4,400.000031,0.006792,0.000000,0.000000,0.000000,0.000000,5.830716,11,0.417554,-0.044880,-0.024750,0.058465,0.024750
71.273415900,0.000000,0.200000,0.010000,39854,0,-160.000015,40605,2,380.000031,0.016551,0.000000,0.000000,0.000000,0.000000,5.850717,11,0.315076,-0.022440,-0.024750,0.055541,0.024750
71.291754450,0.000000,0.200000,0.010000,39852,-1,-80.000008,40606,0,200.000015,0.009006,0.000000,0.000000,-0.015057,0.000000,5.870717,11,0.163444,-0.011220,-0.024750,0.029232,0.024750
71.312271000,0.000000,0.200000,0.010000,39846,-3,-160.000015,40605,0,40.000004,-0.008297,0.000000,0.000000,0.000000,0.036842,5.890718,11,0.114289,-0.022440,-0.024750,0.002923,0.024750
71.332227400,0.000000,0.200000,0.010000,39839,-3,-280.000031,40612,4,120.000008,-0.016712,0.000000,0.000000,0.000000,0.000563,5.910718,11,0.182288,-0.042075,-0.024750,0.017539,0.024750
71.360020000,0.000000,0.200000,0.010000,39837,0,-180.000015,40621,4,320.000031,0.010763,0.000000,0.000000,0.000000,0.000000,5.940719,11,0.290977,-0.025245,-0.024750,0.046772,0.024750
71.380524150,0.000000,0.200000,0.010000,39835,-1,-80.000008,40627,2,380.000031,0.022161,0.000000,0.000000,-0.014854,0.000000,5.960719,11,0.269743,-0.011220,-0.024750,0.055541,0.024750
71.406390650,0.000000,0.200000,0.010000,39825,-4,-240.000015,40632,1,220.000015,-0.000752,0.000000,0.000000,0.000000,0.000000,5.990720,11,0.265921,-0.033660,-0.024750,0.032156,0.024750
71.426472200,0.000000,0.200000,0.010000,39820,-1,-300.000031,40631,0,80.000008,-0.015191,0.000000,0.000000,0.000000,0.013928,6.010720,11,0.217244,-0.042075,-0.024750,0.011693,0.024750
71.450161450,0.000000,0.200000,0.010000,39818,-1,-220.000015,40632,2,20.000002,-0.013966,0.000000,0.000000,0.000000,0.036318,6.030721,11,0.136477,-0.030855,-0.024750,0.002923,0.024750
71.468087900,0.000000,0.200000,0.010000,39816,-1,-100.000008,40638,4,140.000015,0.003219,0.000000,0.000000,-0.007442,0.000000,6.050721,11,0.139344,-0.014025,-0.024750,0.020463,0.024750
71.497272500,0.000000,0.200000,0.010000,39810,-2,-160.000015,40648,2,320.000031,0.012166,0.000000,0.000000,0.000000,0.000000,6.080722,11,0.279643,-0.022440,-0.024750,0.046772,0.024750
71.514733000,0.000000,0.200000,0.010000,39805,-2,-220.000015,40650,0,240.000015,0.002112,0.000000,0.000000,0.000000,0.000000,6.100722,11,0.266399,-0.030855,-0.024750,0.035079,0.024750
71.546235600,0.000000,0.200000,0.010000,39805,1,-100.000008,40651,1,60.000004,-0.002628,0.000000,0.000000,-0.007581,0.021386,6.130723,11,0.092100,-0.014025,-0.024750,0.008770,0.024750
71.564427100,0.000000,0.200000,0.010000,39804,-1,-20.000002,40657,3,140.000015,0.008829,0.000000,0.000000,-0.036041,0.000000,6.150723,11,0.094011,-0.002805,-0.024750,0.020463,0.024750
71.593607900,0.000000,0.200000,0.010000,39797,-4,-140.000015,40664,3,280.000031,0.010645,0.000000,0.000000,0.000000,0.000000,6.170724,11,0.244688,-0.019635,-0.024750,0.043849,0.024750
71.611405700,0.000000,0.200000,0.010000,39790,-3,-340.000031,40667,0,200.000015,-0.002036,0.000000,0.000000,0.000000,0.000000,6.190724,11,0.323543,-0.047685,-0.024750,0.029232,0.024750
71.644230000,0.000000,0.200000,0.010000,39786,0,-140.000015,40666,-1,0.000000,-0.009817,0.000000,0.000000,0.000000,0.043359,6.230725,11,0.079333,-0.019635,-0.024750,0.000000,0.024750
71.661185000,0.000000,0.200000,0.010000,39787,1,-60.000004,40668,2,60.000004,-0.002746,0.000000,0.000000,-0.042976,0.021813,6.240726,11,0.045811,0.000000,-0.024750,0.008770,0.024750
71.690584450,0.000000,0.200000,0.010000,39784,-2,-40.000004,40679,5,240.000015,0.014734,0.000000,0.000000,-0.029390,0.000000,6.270726,11,0.164399,-0.005610,-0.024750,0.035079,0.024750
71.708853900,0.000000,0.200000,0.010000,39775,-4,-240.000015,40684,2,320.000031,0.006556,0.000000,0.000000,0.000000,0.000000,6.290727,11,0.324976,-0.033660,-0.024750,0.046772,0.024750
71.737713450,0.000000,0.200000,0.010000,39767,-1,-340.000031,40687,1,160.000015,-0.012150,0.000000,0.000000,0.000000,0.000000,6.320727,11,0.287155,-0.047685,-0.024750,0.023386,0.024750
71.755096150,0.000000,0.200000,0.010000,39765,-1,-200.000015,40689,1,100.000008,-0.006717,0.000000,0.000000,0.000000,0.006575,6.340728,11,0.172388,-0.028050,-0.024750,0.014616,0.024750
71.782611950,0.000000,0.200000,0.010000,39762,-1,-100.000008,40694,2,140.000015,0.003219,0.000000,0.000000,-0.007742,0.000000,6.370728,11,0.139344,-0.014025,-0.024750,0.020463,0.024750
71.796981950,0.000000,0.200000,0.010000,39760,-2,-120.000008,40696,2,160.000015,0.003278,0.000000,0.000000,-0.000809,0.000000,6.380729,11,0.162488,-0.016830,-0.024750,0.023386,0.024750
71.817694150,0.000000,0.200000,0.010000,39754,-3,-200.000015,40699,1,180.000015,-0.000870,0.000000,0.000000,0.000000,0.000000,6.400729,11,0.219633,-0.028050,-0.024750,0.026309,0.024750
71.838709700,0.000000,0.200000,0.010000,39750,-1,-240.000015,40700,0,120.000008,-0.008060,0.000000,0.000000,0.000000,0.000000,6.420730,11,0.206866,-0.033660,-0.024750,0.017539,0.024750
71.858799600,0.000000,0.200000,0.010000,39748,-1,-180.000015,40700,0,40.000004,-0.009699,0.000000,0.000000,0.000000,0.029107,6.440730,11,0.125622,-0.025245,-0.024750,0.005846,0.024750
71.881835050,0.000000,0.200000,0.010000,39746,-1,-100.000008,40704,3,80.000008,-0.001166,0.000000,0.000000,-0.007708,0.014811,6.460731,11,0.103911,-0.014025,-0.024750,0.011693,0.024750
71.900080850,0.000000,0.200000,0.010000,39743,-2,-120.000008,40712,4,240.000015,0.009124,0.000000,0.000000,0.000000,0.000000,6.480731,11,0.209732,-0.022440,-0.024750,0.043849,0.024750
71.931080500,0.000000,0.200000,0.010000,39734,-1,-220.000015,40719,0,220.000015,0.000650,0.000000,0.000000,0.000000,0.000000,6.520732,11,0.254588,-0.030855,-0.024750,0.032156,0.024750
71.947881800,0.000000,0.200000,0.010000,39733,-1,-200.000015,40719,0,140.000015,-0.003794,0.000000,0.000000,0.000000,0.000000,6.530732,11,0.196010,-0.028050,-0.024750,0.020463,0.024750
71.979763750,0.000000,0.200000,0.010000,39731,-2,-60.000004,40721,2,40.000004,-0.001284,0.000000,0.000000,-0.022300,0.029505,6.570733,11,0.057622,-0.008415,-0.024750,0.005846,0.024750
71.996563300,0.000000,0.200000,0.010000,39727,-4,-120.000008,40725,4,120.000008,0.000355,0.000000,0.000000,-0.001342,0.000345,6.580733,11,0.138866,-0.016830,-0.024750,0.017539,0.024750
72.025858750,0.000000,0.200000,0.010000,39715,-3,-360.000031,40738,3,380.000031,0.002526,0.000000,0.000000,0.000000,0.000000,6.610734,11,0.428409,-0.050490,-0.024750,0.055541,0.024750
72.043731850,0.000000,0.200000,0.010000,39710,-2,-340.000031,40743,2,360.000031,0.002467,0.000000,0.000000,0.000000,0.000000,6.630734,11,0.405265,-0.047685,-0.024750,0.052618,0.024750
72.073898350,0.000000,0.200000,0.010000,39709,0,-120.000008,40744,0,120.000008,0.000355,0.000000,0.000000,-0.000269,0.000000,6.660735,11,0.138866,-0.016830,-0.024750,0.017539,0.024750
72.091398000,0.000000,0.200000,0.010000,39709,0,-20.000002,40743,0,0.000000,-0.001402,0.000000,0.000000,-0.035715,0.043264,6.680736,11,0.011333,-0.002805,-0.024750,0.000000,0.024750
72.115935550,0.000000,0.200000,0.010000,39703,-3,-120.000008,40747,3,60.000004,-0.004030,0.000000,0.000000,-0.000895,0.021747,6.700736,11,0.103433,-0.016830,-0.024750,0.008770,0.024750
72.132269900,0.000000,0.200000,0.010000,39693,-5,-320.000031,40755,4,240.000015,-0.004901,0.000000,0.000000,0.000000,0.000000,6.720737,11,0.323066,-0.044880,-0.024750,0.035079,0.024750
72.154070250,0.000000,0.200000,0.010000,39687,-3,-380.000031,40762,3,360.000031,-0.000338,0.000000,0.000000,0.000000,0.000000,6.740737,11,0.427932,-0.053295,-0.024750,0.052618,0.024750
72.173891450,0.000000,0.200000,0.010000,39684,-1,-280.000031,40763,0,240.000015,-0.002096,0.000000,0.000000,0.000000,0.000000,6.760737,11,0.300399,-0.039270,-0.024750,0.035079,0.024750
72.194604850,0.000000,0.200000,0.010000,39684,0,-120.000008,40763,0,80.000008,-0.002569,0.000000,0.000000,0.000000,0.013686,6.780738,11,0.115244,-0.016830,-0.024750,0.011693,0.024750
72.221781300,0.000000,0.200000,0.010000,39683,-1,-20.000002,40771,5,160.000015,0.010290,0.000000,0.000000,-0.035403,0.000000,6.810739,11,0.105822,-0.002805,-0.024750,0.023386,0.024750
72.242690650,0.000000,0.200000,0.010000,39676,-4,-160.000015,40778,3,300.000031,0.010704,0.000000,0.000000,0.000000,0.000000,6.830739,11,0.267832,-0.022440,-0.024750,0.043849,0.024750
72.266890500,0.000000,0.200000,0.010000,39668,-3,-320.000031,40782,2,320.000031,0.000946,0.000000,0.000000,0.000000,0.000000,6.850739,11,0.370310,-0.044880,-0.024750,0.046772,0.024750
72.285252550,0.000000,0.200000,0.010000,39664,-1,-320.000031,40784,1,180.000015,-0.009285,0.000000,0.000000,0.000000,0.000000,6.870740,11,0.287632,-0.044880,-0.024750,0.026309,0.024750
72.313916500,0.000000,0.200000,0.010000,39664,0,-80.000008,40786,0,80.000008,0.000236,0.000000,0.000000,-0.013821,0.013443,6.900741,11,0.092577,-0.011220,-0.024750,0.011693,0.024750
72.332132100,0.000000,0.200000,0.010000,39661,-2,-60.000004,40788,2,80.000008,0.001639,0.000000,0.000000,-0.021188,0.013733,6.920741,11,0.081244,-0.008415,-0.024750,0.011693,0.024750
72.361769900,0.000000,0.200000,0.010000,39650,-3,-280.000031,40797,3,220.000015,-0.003557,0.000000,0.000000,0.000000,0.000000,6.950742,11,0.288588,-0.039270,-0.024750,0.032156,0.024750
72.379606150,0.000000,0.200000,0.010000,39646,-2,-300.000031,40802,2,280.000031,-0.000575,0.000000,0.000000,0.000000,0.000000,6.970742,11,0.335354,-0.042075,-0.024750,0.040925,0.024750
72.414432350,0.000000,0.200000,0.010000,39645,0,-100.000008,40805,0,160.000015,0.004680,0.000000,0.000000,-0.006708,0.000000,7.000743,11,0.151155,-0.014025,-0.024750,0.023386,0.024750
72.434522150,0.000000,0.200000,0.010000,39641,-3,-100.000008,40804,0,40.000004,-0.004089,0.000000,0.000000,-0.006950,0.028137,7.020743,11,0.080289,-0.014025,-0.024750,0.005846,0.024750
72.458355700,0.000000,0.200000,0.010000,39633,-4,-240.000015,40807,2,40.000004,-0.013907,0.000000,0.000000,0.000000,0.028544,7.040744,11,0.159622,-0.033660,-0.024750,0.005846,0.024750
72.476683100,0.000000,0.200000,0.010000,39629,-1,-300.000031,40816,5,240.000015,-0.003498,0.000000,0.000000,0.000000,0.000000,7.060744,11,0.311732,-0.042075,-0.024750,0.035079,0.024750
72.506651300,0.000000,0.200000,0.010000,39626,-1,-140.000015,40823,2,320.000031,0.013568,0.000000,0.000000,0.000000,0.000000,7.090745,11,0.268310,-0.019635,-0.024750,0.046772,0.024750
72.523491250,0.000000,0.200000,0.010000,39623,-2,-120.000008,40823,0,140.000015,0.001816,0.000000,0.000000,0.000000,0.000000,7.110745,11,0.150677,-0.016830,-0.024750,0.020463,0.024750
72.553850950,0.000000,0.200000,0.010000,39621,0,-100.000008,40823,1,0.000000,-0.007012,0.000000,0.000000,-0.006868,0.043063,7.140746,11,0.056667,-0.014025,-0.024750,0.000000,0.024750
72.571992600,0.000000,0.200000,0.010000,39621,-1,-40.000004,40830,5,140.000015,0.007426,0.000000,0.000000,-0.028260,0.000000,7.160747,11,0.105344,-0.005610,-0.024750,0.020463,0.024750
72.602824100,0.000000,0.200000,0.010000,39610,-4,-220.000015,40840,3,340.000031,0.009420,0.000000,0.000000,0.000000,0.000000,7.190747,11,0.325454,-0.030855,-0.024750,0.049695,0.024750
72.620326000,0.000000,0.200000,0.010000,39604,-3,-340.000031,40841,0,220.000015,-0.007765,0.000000,0.000000,0.000000,0.000000,7.210748,11,0.322588,-0.047685,-0.024750,0.032156,0.024750
72.649657400,0.000000,0.200000,0.010000,39603,0,-220.000015,40841,0,80.000008,-0.009581,0.000000,0.000000,0.000000,0.035540,7.230748,11,0.171911,-0.030855,-0.024750,0.002923,0.024750
72.667567850,0.000000,0.200000,0.010000,39605,1,20.000002,40848,4,140.000015,0.000177,0.000000,0.000000,-0.049304,0.000000,7.250749,11,0.069433,0.002805,-0.024750,0.020463,0.024750
72.698500250,0.000000,0.200000,0.010000,39601,-3,-40.000004,40854,3,260.000031,0.016196,0.000000,0.000000,-0.028734,0.000000,7.280749,11,0.176210,-0.005610,-0.024750,0.038002,0.024750
72.715964400,0.000000,0.200000,0.010000,39591,-5,-260.000031,40858,1,280.000031,0.002230,0.000000,0.000000,0.000000,0.000000,7.300750,11,0.312688,-0.036465,-0.024750,0.040925,0.024750
72.744958450,0.000000,0.200000,0.010000,39584,-1,-340.000031,40858,0,80.000008,-0.017996,0.000000,0.000000,0.000000,0.013388,7.330750,11,0.239910,-0.047685,-0.024750,0.011693,0.024750
72.762985250,0.000000,0.200000,0.010000,39581,-1,-200.000015,40859,1,20.000002,-0.012563,0.000000,0.000000,0.000000,0.035749,7.350751,11,0.125144,-0.028050,-0.024750,0.002923,0.024750
