time_s,chassis_test_telemetry.command_forward_speed_mps,chassis_test_telemetry.command_turn_speed_radps,chassis_test_telemetry.control_dt_s,chassis_test_telemetry.encoder_left_count,chassis_test_telemetry.encoder_left_delta,chassis_test_telemetry.encoder_left_speed_cps,chassis_test_telemetry.encoder_right_count,chassis_test_telemetry.encoder_right_delta,chassis_test_telemetry.encoder_right_speed_cps,chassis_test_telemetry.forward_speed_mps,chassis_test_telemetry.imu_gyro_z_radps,chassis_test_telemetry.imu_yaw_deg,chassis_test_telemetry.motor_left_output,chassis_test_telemetry.motor_right_output,chassis_test_telemetry.phase_elapsed_s,chassis_test_telemetry.phase_index,chassis_test_telemetry.turn_speed_radps,chassis_test_telemetry.wheel_left_speed_mps,chassis_test_telemetry.wheel_left_target_speed_mps,chassis_test_telemetry.wheel_right_speed_mps,chassis_test_telemetry.wheel_right_target_speed_mps
51.195545450,0.000000,0.000000,0.010000,41549,1,100.000000,42025,-1,-100.000000,-0.000296,0.000000,0.000000,-0.036131,0.052681,0.910548,8,-0.115722,0.014025,0.000000,-0.014616,0.000000
51.219458750,0.000000,0.000000,0.010000,41547,-1,-100.000000,42025,1,100.000000,0.000296,0.000000,0.000000,0.034274,-0.020400,0.930548,8,0.115722,-0.014025,0.000000,0.014616,0.000000
51.241090900,0.000000,0.000000,0.010000,41548,-1,-100.000000,42024,-1,-100.000000,-0.000296,0.000000,0.000000,0.034134,0.052827,0.950548,8,-0.115722,-0.014025,0.000000,-0.014616,0.000000
51.261995400,0.000000,0.000000,0.010000,41548,1,100.000000,42026,1,100.000000,0.014321,0.000000,0.000000,-0.035991,-0.020546,0.970548,8,0.002389,0.014025,0.000000,0.014616,0.000000
51.282432100,0.000000,0.000000,0.010000,41548,-1,-100.000000,42024,-1,-100.000000,-0.014321,0.000000,0.000000,0.034134,0.052827,1.000548,8,-0.002389,-0.014025,0.000000,-0.014616,0.000000
51.302621900,0.000000,0.000000,0.010000,41548,1,100.000000,42026,1,100.000000,0.014321,0.000000,0.000000,-0.035991,-0.020546,1.020548,8,0.002389,0.014025,0.000000,0.014616,0.000000
51.324335750,0.000000,0.000000,0.010000,41548,-1,-100.000000,42024,-1,-100.000000,-0.014321,0.000000,0.000000,0.034134,0.052827,1.040548,8,-0.002389,-0.014025,0.000000,-0.014616,0.000000
51.349176250,0.000000,0.000000,0.010000,41548,1,100.000000,42026,1,100.000000,0.014321,0.000000,0.000000,-0.035991,-0.020546,1.060548,8,0.002389,0.014025,0.000000,0.014616,0.000000
51.368780350,0.000000,0.000000,0.010000,41548,-1,-100.000000,42024,-1,-100.000000,-0.014321,0.000000,0.000000,0.034134,0.052827,1.080548,8,-0.002389,-0.014025,0.000000,-0.014616,0.000000
51.388604100,0.000000,0.000000,0.010000,41548,1,100.000000,42026,1,100.000000,0.014321,0.000000,0.000000,-0.035991,-0.020546,1.100548,8,0.002389,0.014025,0.000000,0.014616,0.000000
51.408727650,0.000000,0.000000,0.010000,41548,-1,-100.000000,42024,-1,-100.000000,-0.014321,0.000000,0.000000,0.034134,0.052827,1.120548,8,-0.002389,-0.014025,0.000000,-0.014616,0.000000
51.429230350,0.000000,0.000000,0.010000,41548,1,100.000000,42026,1,100.000000,0.014321,0.000000,0.000000,-0.035991,-0.020546,1.140548,8,0.002389,0.014025,0.000000,0.014616,0.000000
51.454233600,0.000000,0.000000,0.010000,41548,-1,-100.000000,42025,1,100.000000,-0.014321,0.000000,0.000000,0.034274,-0.020400,1.160548,8,-0.002389,-0.014025,0.000000,0.014616,0.000000
51.471359100,0.000000,0.000000,0.010000,41549,1,100.000000,42025,-1,-100.000000,-0.000296,0.000000,0.000000,-0.036131,0.052681,1.190548,8,-0.115722,0.014025,0.000000,-0.014616,0.000000
51.492086150,0.000000,0.000000,0.010000,41547,-1,-100.000000,42025,1,100.000000,0.000296,0.000000,0.000000,0.034274,-0.020400,1.210548,8,0.115722,-0.014025,0.000000,0.014616,0.000000
51.511978050,0.000000,0.000000,0.010000,41549,1,100.000000,42025,-1,-100.000000,-0.000296,0.000000,0.000000,-0.036131,0.052681,1.230548,8,-0.115722,0.014025,0.000000,-0.014616,0.000000
51.532253050,0.000000,0.000000,0.010000,41547,-1,-100.000000,42025,1,100.000000,0.000296,0.000000,0.000000,0.034274,-0.020400,1.250548,8,0.115722,-0.014025,0.000000,0.014616,0.000000
51.560866450,0.000000,0.000000,0.010000,41549,1,100.000000,42025,-1,-100.000000,-0.000296,0.000000,0.000000,-0.036131,0.052681,1.270548,8,-0.115722,0.014025,0.000000,-0.014616,0.000000
51.576975550,0.000000,0.000000,0.010000,41547,-1,-100.000000,42025,1,100.000000,0.000296,0.000000,0.000000,0.034274,-0.020400,1.290547,8,0.115722,-0.014025,0.000000,0.014616,0.000000
51.597802050,0.000000,0.000000,0.010000,41549,1,100.000000,42025,-1,-100.000000,-0.000296,0.000000,0.000000,-0.036131,0.052681,1.310547,8,-0.115722,0.014025,0.000000,-0.014616,0.000000
51.617414150,0.000000,0.000000,0.010000,41547,-1,-100.000000,42025,1,100.000000,0.000296,0.000000,0.000000,0.034274,-0.020400,1.330547,8,0.115722,-0.014025,0.000000,0.014616,0.000000
51.637985300,0.000000,0.000000,0.010000,41549,1,100.000000,42025,-1,-100.000000,-0.000296,0.000000,0.000000,-0.036131,0.052681,1.350547,8,-0.115722,0.014025,0.000000,-0.014616,0.000000
51.659243900,0.000000,0.000000,0.010000,41547,-1,-100.000000,42025,1,100.000000,0.000296,0.000000,0.000000,0.034274,-0.020400,1.370547,8,0.115722,-0.014025,0.000000,0.014616,0.000000
51.687284400,0.000000,0.000000,0.010000,41548,-1,-100.000000,42024,-1,-100.000000,-0.014321,0.000000,0.000000,0.034134,0.052827,1.400547,8,-0.002389,-0.014025,0.000000,-0.014616,0.000000
51.706169400,0.000000,0.000000,0.010000,41548,1,100.000000,42026,1,100.000000,0.014321,0.000000,0.000000,-0.035991,-0.020546,1.420547,8,0.002389,0.014025,0.000000,0.014616,0.000000
51.725866750,0.000000,0.000000,0.010000,41548,-1,-100.000000,42024,-1,-100.000000,-0.014321,0.000000,0.000000,0.034134,0.052827,1.440547,8,-0.002389,-0.014025,0.000000,-0.014616,0.000000
51.746644100,0.000000,0.000000,0.010000,41548,1,100.000000,42026,1,100.000000,0.014321,0.000000,0.000000,-0.035991,-0.020546,1.460547,8,0.002389,0.014025,0.000000,0.014616,0.000000
51.766568050,0.000000,0.000000,0.010000,41548,-1,-100.000000,42024,-1,-100.000000,-0.014321,0.000000,0.000000,0.034134,0.052827,1.480547,8,-0.002389,-0.014025,0.000000,-0.014616,0.000000
51.790738900,0.000000,0.000000,0.010000,41548,1,100.000000,42026,1,100.000000,0.014321,0.000000,0.000000,-0.035991,-0.020546,1.500547,8,0.002389,0.014025,0.000000,0.014616,0.000000
51.807745650,0.000000,0.000000,0.010000,41548,-1,-100.000000,42024,-1,-100.000000,-0.014321,0.000000,0.000000,0.034134,0.052827,1.520547,8,-0.002389,-0.014025,0.000000,-0.014616,0.000000
51.827891200,0.000000,0.000000,0.010000,41548,1,100.000000,42026,1,100.000000,0.014321,0.000000,0.000000,-0.035991,-0.020546,1.540547,8,0.002389,0.014025,0.000000,0.014616,0.000000
51.848531100,0.000000,0.000000,0.010000,41548,-1,-100.000000,42024,-1,-100.000000,-0.014321,0.000000,0.000000,0.034134,0.052827,1.560547,8,-0.002389,-0.014025,0.000000,-0.014616,0.000000
51.868647250,0.000000,0.000000,0.010000,41548,1,100.000000,42026,1,100.000000,0.014321,0.000000,0.000000,-0.035991,-0.020546,1.580547,8,0.002389,0.014025,0.000000,0.014616,0.000000
51.893497100,0.000000,0.000000,0.010000,41548,-1,-100.000000,42024,-1,-100.000000,-0.014321,0.000000,0.000000,0.034274,-0.020400,1.600547,8,-0.002389,-0.014025,0.000000,0.014616,0.000000
51.911983250,0.000000,0.000000,0.010000,41549,1,100.000000,42025,-1,-100.000000,-0.000296,0.000000,0.000000,-0.036131,0.052681,1.630547,8,-0.115722,0.014025,0.000000,-0.014616,0.000000
51.930434250,0.000000,0.000000,0.010000,41547,-1,-100.000000,42025,1,100.000000,0.000296,0.000000,0.000000,0.034274,-0.020400,1.650547,8,0.115722,-0.014025,0.000000,0.014616,0.000000
51.950803700,0.000000,0.000000,0.010000,41549,1,100.000000,42025,-1,-100.000000,-0.000296,0.000000,0.000000,-0.036131,0.052681,1.670547,8,-0.115722,0.014025,0.000000,-0.014616,0.000000
51.971345650,0.000000,0.000000,0.010000,41547,-1,-100.000000,42025,1,100.000000,0.000296,0.000000,0.000000,0.034274,-0.020400,1.690547,8,0.115722,-0.014025,0.000000,0.014616,0.000000
51.991272100,0.000000,0.000000,0.010000,41549,1,100.000000,42025,-1,-100.000000,-0.000296,0.000000,0.000000,-0.036131,0.052681,1.710547,8,-0.115722,0.014025,0.000000,-0.014616,0.000000
52.015497750,0.000000,0.000000,0.010000,41547,-1,-100.000000,42025,1,100.000000,0.000296,0.000000,0.000000,0.034274,-0.020400,1.730547,8,0.115722,-0.014025,0.000000,0.014616,0.000000
52.032061050,0.000000,0.000000,0.010000,41549,1,100.000000,42025,-1,-100.000000,-0.000296,0.000000,0.000000,-0.036131,0.052681,1.750547,8,-0.115722,0.014025,0.000000,-0.014616,0.000000
52.052598250,0.000000,0.000000,0.010000,41547,-1,-100.000000,42025,1,100.000000,0.000296,0.000000,0.000000,0.034274,-0.020400,1.770547,8,0.115722,-0.014025,0.000000,0.014616,0.000000
52.073322700,0.000000,0.000000,0.010000,41549,1,100.000000,42025,-1,-100.000000,-0.000296,0.000000,0.000000,-0.036131,0.052681,1.790547,8,-0.115722,0.014025,0.000000,-0.014616,0.000000
52.093169400,0.000000,0.000000,0.010000,41547,-1,-100.000000,42025,1,100.000000,0.000296,0.000000,0.000000,0.034274,-0.020400,1.810547,8,0.115722,-0.014025,0.000000,0.014616,0.000000
52.121520250,0.000000,0.000000,0.010000,41548,-1,-100.000000,42024,-1,-100.000000,-0.014321,0.000000,0.000000,0.034134,0.052827,1.840547,8,-0.002389,-0.014025,0.000000,-0.014616,0.000000
52.138221100,0.000000,0.000000,0.010000,41548,1,100.000000,42026,1,100.000000,0.014321,0.000000,0.000000,-0.035991,-0.020546,1.850547,8,0.002389,0.014025,0.000000,0.014616,0.000000
52.158940650,0.000000,0.000000,0.010000,41548,-1,-100.000000,42024,-1,-100.000000,-0.014321,0.000000,0.000000,0.034134,0.052827,1.880547,8,-0.002389,-0.014025,0.000000,-0.014616,0.000000
52.178988400,0.000000,0.000000,0.010000,41548,1,100.000000,42026,1,100.000000,0.014321,0.000000,0.000000,-0.035991,-0.020546,1.900547,8,0.002389,0.014025,0.000000,0.014616,0.000000
52.199040850,0.000000,0.000000,0.010000,41548,-1,-100.000000,42024,-1,-100.000000,-0.014321,0.000000,0.000000,0.034134,0.052827,1.920547,8,-0.002389,-0.014025,0.000000,-0.014616,0.000000
52.220320050,0.000000,0.000000,0.010000,41548,1,100.000000,42026,1,100.000000,0.014321,0.000000,0.000000,-0.035991,-0.020546,1.940547,8,0.002389,0.014025,0.000000,0.014616,0.000000
52.246270900,0.000000,0.000000,0.010000,41548,-1,-100.000000,42024,-1,-100.000000,-0.014321,0.000000,0.000000,0.034134,0.052827,1.960547,8,-0.002389,-0.014025,0.000000,-0.014616,0.000000
52.264987600,0.000000,0.000000,0.010000,41548,1,100.000000,42026,1,100.000000,0.014321,0.000000,0.000000,-0.035991,-0.020546,1.980547,8,0.002389,0.014025,0.000000,0.014616,0.000000
52.285266100,0.000000,0.000000,0.010000,41548,-1,-100.000000,42024,-1,-100.000000,-0.014321,0.000000,0.000000,0.034134,0.052827,2.000547,8,-0.002389,-0.014025,0.000000,-0.014616,0.000000
52.305652950,0.000000,0.000000,0.010000,41548,1,100.000000,42026,1,100.000000,0.014321,0.000000,0.000000,-0.035991,-0.020546,2.020547,8,0.002389,0.014025,0.000000,0.014616,0.000000
52.325552100,0.000000,0.000000,0.010000,41548,-1,-100.000000,42024,-1,-100.000000,-0.014321,0.000000,0.000000,0.034134,0.052827,2.040547,8,-0.002389,-0.014025,0.000000,-0.014616,0.000000
52.351075400,0.000000,0.000000,0.010000,41549,1,100.000000,42025,-1,-100.000000,-0.000296,0.000000,0.000000,-0.036131,0.052681,2.070547,8,-0.115722,0.014025,0.000000,-0.014616,0.000000
52.367752950,0.000000,0.000000,0.010000,41547,-1,-100.000000,42025,1,100.000000,0.000296,0.000000,0.000000,0.034274,-0.020400,2.090547,8,0.115722,-0.014025,0.000000,0.014616,0.000000
52.388575550,0.000000,0.000000,0.010000,41549,1,100.000000,42025,-1,-100.000000,-0.000296,0.000000,0.000000,-0.036131,0.052681,2.110547,8,-0.115722,0.014025,0.000000,-0.014616,0.000000
52.408401700,0.000000,0.000000,0.010000,41547,-1,-100.000000,42025,1,100.000000,0.000296,0.000000,0.000000,0.034274,-0.020400,2.130547,8,0.115722,-0.014025,0.000000,0.014616,0.000000
52.429443500,0.000000,0.000000,0.010000,41549,1,100.000000,42025,-1,-100.000000,-0.000296,0.000000,0.000000,-0.036131,0.052681,2.150547,8,-0.115722,0.014025,0.000000,-0.014616,0.000000
52.457610850,0.000000,0.000000,0.010000,41548,1,100.000000,42026,1,100.000000,0.014321,0.000000,0.000000,-0.035991,-0.020546,2.180547,8,0.002389,0.014025,0.000000,0.014616,0.000000
52.474353500,0.000000,0.000000,0.010000,41549,1,100.000000,42025,-1,-100.000000,-0.000296,0.000000,0.000000,-0.036131,0.052681,2.190547,8,-0.115722,0.014025,0.000000,-0.014616,0.000000
52.494972500,0.000000,0.000000,0.010000,41547,-1,-100.000000,42025,1,100.000000,0.000296,0.000000,0.000000,0.034274,-0.020400,2.210547,8,0.115722,-0.014025,0.000000,0.014616,0.000000
52.514787300,0.000000,0.000000,0.010000,41549,1,100.000000,42025,-1,-100.000000,-0.000296,0.000000,0.000000,-0.036131,0.052681,2.230547,8,-0.115722,0.014025,0.000000,-0.014616,0.000000
52.534789900,0.000000,0.000000,0.010000,41547,-1,-100.000000,42025,1,100.000000,0.000296,0.000000,0.000000,0.034274,-0.020400,2.250547,8,0.115722,-0.014025,0.000000,0.014616,0.000000
52.562093900,0.000000,0.000000,0.010000,41549,1,100.000000,42025,-1,-100.000000,-0.000296,0.000000,0.000000,-0.036131,0.052681,2.270547,8,-0.115722,0.014025,0.000000,-0.014616,0.000000
52.576309650,0.000000,0.000000,0.010000,41547,-1,-100.000000,42025,1,100.000000,0.000296,0.000000,0.000000,-0.035991,-0.020546,2.290547,8,0.115722,-0.014025,0.000000,0.014616,0.000000
52.596016100,0.000000,0.000000,0.010000,41549,1,100.000000,42025,-1,-100.000000,-0.000296,0.000000,0.000000,0.034134,0.052827,2.310547,8,-0.115722,0.014025,0.000000,-0.014616,0.000000
52.616772750,0.000000,0.000000,0.010000,41548,1,100.000000,42026,1,100.000000,0.014321,0.000000,0.000000,-0.035991,-0.020546,2.330547,8,0.002389,0.014025,0.000000,0.014616,0.000000
52.636893650,0.000000,0.000000,0.010000,41548,-1,-100.000000,42024,-1,-100.000000,-0.014321,0.000000,0.000000,0.034134,0.052827,2.360547,8,-0.002389,-0.014025,0.000000,-0.014616,0.000000
52.660810500,0.000000,0.000000,0.010000,41548,1,100.000000,42026,1,100.000000,0.014321,0.000000,0.000000,-0.035991,-0.020546,2.380547,8,0.002389,0.014025,0.000000,0.014616,0.000000
52.682441800,0.000000,0.000000,0.010000,41548,-1,-100.000000,42024,-1,-100.000000,-0.014321,0.000000,0.000000,0.034134,0.052827,2.400547,8,-0.002389,-0.014025,0.000000,-0.014616,0.000000
52.703228400,0.000000,0.000000,0.010000,41548,1,100.000000,42026,1,100.000000,0.014321,0.000000,0.000000,-0.035991,-0.020546,2.420547,8,0.002389,0.014025,0.000000,0.014616,0.000000
52.723147650,0.000000,0.000000,0.010000,41548,-1,-100.000000,42024,-1,-100.000000,-0.014321,0.000000,0.000000,0.034134,0.052827,2.440547,8,-0.002389,-0.014025,0.000000,-0.014616,0.000000
52.743436250,0.000000,0.000000,0.010000,41548,1,100.000000,42026,1,100.000000,0.014321,0.000000,0.000000,-0.035991,-0.020546,2.460546,8,0.002389,0.014025,0.000000,0.014616,0.000000
52.763988700,0.000000,0.000000,0.010000,41548,-1,-100.000000,42024,-1,-100.000000,-0.014321,0.000000,0.000000,0.034134,0.052827,2.480546,8,-0.002389,-0.014025,0.000000,-0.014616,0.000000
52.790166200,0.000000,0.000000,0.010000,41549,1,100.000000,42025,-1,-100.000000,-0.000296,0.000000,0.000000,-0.036131,0.052681,2.510546,8,-0.115722,0.014025,0.000000,-0.014616,0.000000
52.808258100,0.000000,0.000000,0.010000,41547,-1,-100.000000,42025,1,100.000000,0.000296,0.000000,0.000000,0.034274,-0.020400,2.530546,8,0.115722,-0.014025,0.000000,0.014616,0.000000
52.828208650,0.000000,0.000000,0.010000,41549,1,100.000000,42025,-1,-100.000000,-0.000296,0.000000,0.000000,-0.036131,0.052681,2.550546,8,-0.115722,0.014025,0.000000,-0.014616,0.000000
52.848541350,0.000000,0.000000,0.010000,41547,-1,-100.000000,42025,1,100.000000,0.000296,0.000000,0.000000,0.034274,-0.020400,2.570546,8,0.115722,-0.014025,0.000000,0.014616,0.000000
52.868698450,0.000000,0.000000,0.010000,41549,1,100.000000,42025,-1,-100.000000,-0.000296,0.000000,0.000000,-0.036131,0.052681,2.590546,8,-0.115722,0.014025,0.000000,-0.014616,0.000000
52.894387600,0.000000,0.000000,0.010000,41547,-1,-100.000000,42025,1,100.000000,0.000296,0.000000,0.000000,0.034274,-0.020400,2.610546,8,0.115722,-0.014025,0.000000,0.014616,0.000000
52.910940000,0.000000,0.000000,0.010000,41549,1,100.000000,42025,-1,-100.000000,-0.000296,0.000000,0.000000,-0.036131,0.052681,2.630546,8,-0.115722,0.014025,0.000000,-0.014616,0.000000
52.931066650,0.000000,0.000000,0.010000,41547,-1,-100.000000,42025,1,100.000000,0.000296,0.000000,0.000000,0.034274,-0.020400,2.650546,8,0.115722,-0.014025,0.000000,0.014616,0.000000
52.951304500,0.000000,0.000000,0.010000,41549,1,100.000000,42025,-1,-100.000000,-0.000296,0.000000,0.000000,-0.036131,0.052681,2.670546,8,-0.115722,0.014025,0.000000,-0.014616,0.000000
52.971659900,0.000000,0.000000,0.010000,41547,-1,-100.000000,42025,1,100.000000,0.000296,0.000000,0.000000,0.034274,-0.020400,2.690546,8,0.115722,-0.014025,0.000000,0.014616,0.000000
52.996530450,0.000000,0.000000,0.010000,41549,1,100.000000,42025,-1,-100.000000,-0.000296,0.000000,0.000000,-0.036131,0.052681,2.710546,8,-0.115722,0.014025,0.000000,-0.014616,0.000000
53.019791550,0.000000,0.000000,0.010000,41548,1,100.000000,42026,1,100.000000,0.014321,0.000000,0.000000,-0.035991,-0.020546,2.740546,8,0.002389,0.014025,0.000000,0.014616,0.000000
53.040463650,0.000000,0.000000,0.010000,41548,-1,-100.000000,42024,-1,-100.000000,-0.014321,0.000000,0.000000,0.034134,0.052827,2.760546,8,-0.002389,-0.014025,0.000000,-0.014616,0.000000
53.060378500,0.000000,0.000000,0.010000,41548,1,100.000000,42026,1,100.000000,0.014321,0.000000,0.000000,-0.035991,-0.020546,2.780546,8,0.002389,0.014025,0.000000,0.014616,0.000000
53.081096000,0.000000,0.000000,0.010000,41548,-1,-100.000000,42024,-1,-100.000000,-0.014321,0.000000,0.000000,0.034134,0.052827,2.800546,8,-0.002389,-0.014025,0.000000,-0.014616,0.000000
53.102343200,0.000000,0.000000,0.010000,41548,1,100.000000,42026,1,100.000000,0.014321,0.000000,0.000000,-0.035991,-0.020546,2.820546,8,0.002389,0.014025,0.000000,0.014616,0.000000
53.127142000,0.000000,0.000000,0.010000,41547,-1,-100.000000,42025,1,100.000000,0.000296,0.000000,0.000000,0.034274,-0.020400,2.850546,8,0.115722,-0.014025,0.000000,0.014616,0.000000
53.144748900,0.000000,0.000000,0.010000,41548,1,100.000000,42025,-1,-100.000000,0.014321,0.000000,0.000000,-0.036131,0.052681,2.860546,8,0.002389,0.014025,0.000000,-0.014616,0.000000
53.164905250,0.000000,0.000000,0.010000,41547,-1,-100.000000,42025,1,100.000000,0.000296,0.000000,0.000000,0.034274,-0.020400,2.890546,8,0.115722,-0.014025,0.000000,0.014616,0.000000
53.185032300,0.000000,0.000000,0.010000,41549,1,100.000000,42025,-1,-100.000000,-0.000296,0.000000,0.000000,-0.036131,0.052681,2.910546,8,-0.115722,0.014025,0.000000,-0.014616,0.000000
53.215172550,0.000000,0.000000,0.010000,41547,-1,-100.000000,42025,1,100.000000,0.000296,0.000000,0.000000,0.034274,-0.020400,2.930546,8,0.115722,-0.014025,0.000000,0.014616,0.000000
53.231705600,0.000000,0.000000,0.010000,41549,1,100.000000,42025,-1,-100.000000,-0.000296,0.000000,0.000000,-0.036131,0.052681,2.950546,8,-0.115722,0.014025,0.000000,-0.014616,0.000000
53.251634850,0.000000,0.000000,0.010000,41547,-1,-100.000000,42025,1,100.000000,0.000296,0.000000,0.000000,0.034274,-0.020400,2.970546,8,0.115722,-0.014025,0.000000,0.014616,0.000000
53.271973050,0.000000,0.000000,0.010000,41549,1,100.000000,42025,-1,-100.000000,-0.000296,0.000000,0.000000,-0.036131,0.052681,2.990546,8,-0.115722,0.014025,0.000000,-0.014616,0.000000
53.292397700,0.000000,-0.100000,0.010000,41547,-1,-100.000000,42025,1,100.000000,0.000296,0.000000,0.000000,0.065459,-0.051607,0.010546,9,0.115722,-0.014025,0.012375,0.014616,-0.012375
53.316658300,0.000000,-0.100000,0.010000,41550,1,100.000000,42024,-2,-200.000000,-0.007604,0.000000,0.000000,-0.000697,0.057913,0.030546,9,-0.174777,0.014025,0.012375,-0.029232,-0.012375
53.339013200,0.000000,-0.100000,0.010000,41549,1,100.000000,42025,1,100.000000,0.014321,0.000000,0.000000,-0.000169,-0.052226,0.060546,9,0.002389,0.014025,0.012375,0.014616,-0.012375
53.359235900,0.000000,-0.100000,0.010000,41550,-1,-100.000000,42023,-1,-100.000000,-0.014321,0.000000,0.000000,0.065938,0.015252,0.080546,9,-0.002389,-0.014025,0.012375,-0.014616,-0.012375
53.379343200,0.000000,-0.100000,0.010000,41549,1,100.000000,42025,1,100.000000,0.014321,0.000000,0.000000,0.000342,-0.052766,0.100546,9,0.002389,0.014025,0.012375,0.014616,-0.012375
53.399183200,0.000000,-0.100000,0.010000,41555,3,300.000000,42022,-2,-200.000000,0.006421,0.000000,0.000000,-0.074502,0.057024,0.120546,9,-0.288110,0.042075,0.012375,-0.029232,-0.012375
53.419996400,0.000000,-0.100000,0.010000,41554,0,0.000000,42025,1,100.000000,0.007308,0.000000,0.000000,0.031073,-0.053283,0.140546,9,0.059055,0.000000,0.012375,0.014616,-0.012375
53.447784400,0.000000,-0.100000,0.010000,41558,-1,-100.000000,42024,2,200.000000,0.007604,0.000000,0.000000,0.065946,-0.090071,0.170546,9,0.174777,-0.014025,0.012375,0.029232,-0.012375
53.466331750,0.000000,-0.100000,0.010000,41558,1,100.000000,42024,-1,-100.000000,-0.000296,0.000000,0.000000,0.000210,0.013677,0.190546,9,-0.115722,0.014025,0.012375,-0.014616,-0.012375
53.487379250,0.000000,-0.100000,0.010000,41564,3,300.000000,42023,1,100.000000,0.028346,0.000000,0.000000,-0.074634,-0.053902,0.210546,9,-0.110944,0.042075,0.012375,0.014616,-0.012375
53.519451450,0.000000,-0.100000,0.010000,41566,3,300.000000,42022,-2,-200.000000,0.006421,0.000000,0.000000,-0.074543,0.055472,0.240546,9,-0.288110,0.042075,0.012375,-0.029232,-0.012375
53.544506800,0.000000,-0.100000,0.010000,41567,-1,-100.000000,42025,1,100.000000,0.000296,0.000000,0.000000,0.065814,-0.054836,0.260546,9,0.115722,-0.014025,0.012375,0.014616,-0.012375
53.564568150,0.000000,-0.100000,0.010000,41567,2,200.000000,42022,-2,-200.000000,-0.000591,0.000000,0.000000,-0.039126,0.054954,0.280546,9,-0.231444,0.028050,0.012375,-0.029232,-0.012375
53.583881100,0.000000,-0.100000,0.010000,41570,2,200.000000,42024,-1,-100.000000,0.006717,0.000000,0.000000,-0.039159,0.012125,0.310546,9,-0.172388,0.028050,0.012375,-0.014616,-0.012375
53.610270450,0.000000,-0.100000,0.010000,41571,0,0.000000,42024,2,200.000000,0.014616,0.000000,0.000000,0.031090,-0.092141,0.330546,9,0.118110,0.000000,0.012375,0.029232,-0.012375
53.634509400,0.000000,-0.100000,0.010000,41574,-1,-100.000000,42022,-2,-200.000000,-0.021629,0.000000,0.000000,0.066103,0.053919,0.360546,9,-0.061444,-0.014025,0.012375,-0.029232,-0.012375
53.654256050,0.000000,-0.100000,0.010000,41573,-1,-100.000000,42023,1,100.000000,0.000296,0.000000,0.000000,0.066367,-0.055972,0.370546,9,0.115722,-0.014025,0.012375,0.014616,-0.012375
53.673556950,0.000000,-0.100000,0.010000,41577,2,200.000000,42024,-1,-100.000000,0.006717,0.000000,0.000000,-0.039134,0.011090,0.390546,9,-0.172388,0.028050,0.012375,-0.014616,-0.012375
53.701993500,0.000000,-0.100000,0.010000,41579,4,400.000000,42024,-1,-100.000000,0.020742,0.000000,0.000000,-0.109028,0.010573,0.430546,9,-0.285721,0.056100,0.012375,-0.014616,-0.012375
53.730406850,0.000000,-0.100000,0.010000,41580,-1,-100.000000,42025,2,200.000000,0.007604,0.000000,0.000000,0.066515,-0.093963,0.460546,9,0.174777,-0.014025,0.012375,0.029232,-0.012375
53.761394700,0.000000,-0.100000,0.010000,41584,-1,-100.000000,42024,2,200.000000,0.007604,0.000000,0.000000,0.066326,-0.094211,0.490546,9,0.174777,-0.014025,0.012375,0.029232,-0.012375
53.784269500,0.000000,-0.100000,0.010000,41583,-1,-100.000000,42025,1,100.000000,0.000296,0.000000,0.000000,0.066590,-0.057940,0.500546,9,0.115722,-0.014025,0.012375,0.014616,-0.012375
53.801135950,0.000000,-0.100000,0.010000,41587,3,300.000000,42022,-2,-200.000000,0.006421,0.000000,0.000000,-0.073957,0.051850,0.520546,9,-0.288110,0.042075,0.012375,-0.029232,-0.012375
53.821253400,0.000000,-0.100000,0.010000,41589,1,100.000000,42025,2,200.000000,0.021629,0.000000,0.000000,0.000293,-0.094998,0.540546,9,0.061444,0.014025,0.012375,0.029232,-0.012375
53.841362650,0.000000,-0.100000,0.010000,41594,2,200.000000,42022,-2,-200.000000,-0.000591,0.000000,0.000000,-0.039348,0.051332,0.560546,9,-0.231444,0.028050,0.012375,-0.029232,-0.012375
53.861547300,0.000000,-0.100000,0.010000,41591,-2,-200.000000,42025,2,-100.000000,0.000591,0.000000,0.000000,-0.038837,0.008503,0.580546,9,0.231444,0.028050,0.012375,-0.014616,-0.012375
53.888625750,0.000000,-0.100000,0.010000,41594,-1,-100.000000,42023,1,100.000000,0.000296,0.000000,0.000000,0.066458,-0.059076,0.600546,9,0.115722,-0.014025,0.012375,0.014616,-0.012375
53.902173450,0.000000,-0.100000,0.010000,41593,1,100.000000,42024,-1,-100.000000,-0.000296,0.000000,0.000000,0.000862,0.007986,0.630546,9,-0.115722,0.014025,0.012375,-0.014616,-0.012375
53.922926100,0.000000,-0.100000,0.010000,41599,2,200.000000,42023,1,100.000000,0.021333,0.000000,0.000000,-0.038919,-0.059594,0.650546,9,-0.054278,0.028050,0.012375,0.014616,-0.012375
53.943741100,0.000000,-0.100000,0.010000,41598,-1,-100.000000,42024,-1,-100.000000,-0.014321,0.000000,0.000000,0.066656,0.007468,0.670546,9,-0.002389,-0.014025,0.012375,-0.014616,-0.012375
53.963688750,0.000000,-0.100000,0.010000,41603,3,300.000000,42023,1,100.000000,0.028346,0.000000,0.000000,-0.074048,-0.060111,0.690546,9,-0.110944,0.042075,0.012375,0.014616,-0.012375
